Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
1,Merlin Röhl,1,16,5,0,0,28,0,2024-08-24,22-050,de GER,Freiburg,,Stuttgart,de Bundesliga,W 3-1,Y,62,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,10.4,0,16,22,72.7,0,2,0,0,3,246,72,7,8,87.5,7,10,70.0,1,1,100.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,15,11,2,28,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
2,Lukas Kübler,2,16,0,0,0,30,2,2024-08-24,31-360,de GER,Freiburg,,Stuttgart,de Bundesliga,W 3-1,Y,81,2,0,2,2,0,0,0,2,1.0,1.0,2,100.0,19.0,0,16,25,64.0,0,1,0,0,2,253,152,5,8,62.5,8,14,57.1,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,11,16,3,1,30,2,2,2,0,0,2,2,100.0,0,2,0,2,0,2,1,0,0,0,0,0,1,DF,Match Report
3,Philipp Lienhart,0,48,0,0,1,62,1,2024-08-24,28-044,at AUT,Freiburg,,Stuttgart,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,48,55,87.3,0,1,0,0,4,926,407,17,19,89.5,21,21,100.0,9,13,69.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,6,22,40,0,0,62,1,1,1,0,0,0,0,,0,0,0,0,2,3,4,0,1,0,0,2,0,DF,Match Report
4,Vincenzo Grifo,3,36,8,1,0,56,0,2024-08-24,31-139,it ITA,Freiburg,,Stuttgart,de Bundesliga,W 3-1,Y,81,0,1,1,0,0,0,0,3,0.0,,0,0.0,17.7,1,36,48,75.0,3,3,3,0,4,589,186,18,19,94.7,12,14,85.7,4,11,36.4,8,5,1,2,0,0,0,1,0,1,0,0,0,0,56,0,3,36,18,3,56,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
5,Junior Adamu,1,7,2,1,1,23,0,2024-08-24,23-079,at AUT,Freiburg,,Stuttgart,de Bundesliga,W 3-1,Y,90,0,1,1,0,0,0,0,1,0.0,,0,0.0,14.3,0,7,14,50.0,4,0,0,0,0,62,6,4,9,44.4,1,1,100.0,0,0,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,23,0,2,9,13,2,23,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1,0,0,1,4,FW,Match Report
6,Christian Günter,1,21,1,0,0,34,1,2024-08-24,31-178,de GER,Freiburg,,Stuttgart,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,25.8,0,21,29,72.4,1,1,2,1,1,413,193,8,10,80.0,9,10,90.0,4,8,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,3,10,13,11,0,34,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,1,0,0,0,0,0,1,DF,Match Report
7,Patrick Osterhage,3,22,4,2,0,39,2,2024-08-24,24-205,de GER,Freiburg,,Stuttgart,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,3,0.0,,0,0.0,23.4,0,22,27,81.5,1,1,0,0,3,286,47,11,11,100.0,6,6,100.0,1,3,33.3,4,2,0,0,1,1,0,2,1,0,0,1,0,0,39,2,9,22,8,2,39,2,2,0,2,0,1,3,33.3,2,1,0,1,2,4,2,0,0,0,0,1,2,MF,Match Report
8,Florent Muslija,0,3,1,0,0,7,0,2024-08-24,26-049,xk KVX,Freiburg,,Stuttgart,de Bundesliga,W 3-1,N,9,0,0,0,0,0,0,0,0,,,0,,,0,3,6,50.0,1,1,0,0,1,74,28,1,1,100.0,1,2,50.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,1,3,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
9,Max Rosenfelder,0,29,1,0,0,41,2,2024-08-24,21-196,de GER,Freiburg,,Stuttgart,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,31,93.5,0,0,0,0,0,513,121,8,10,80.0,18,18,100.0,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,7,21,19,1,1,41,2,0,2,0,0,1,1,100.0,0,1,0,1,0,2,6,0,0,0,0,0,0,DF,Match Report
10,Maximilian Eggestein,0,17,0,0,0,29,2,2024-08-24,27-260,de GER,Freiburg,,Stuttgart,de Bundesliga,W 3-1,Y,72,0,0,0,0,0,0,0,0,,,0,,,0,17,24,70.8,0,1,0,0,2,263,45,9,11,81.8,7,8,87.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,6,23,0,0,29,2,1,1,1,0,0,0,,0,0,0,0,3,5,0,0,0,0,0,0,0,MF,Match Report
11,Roland Sallai,2,1,1,0,0,8,2,2024-08-24,27-094,hu HUN,Freiburg,,Stuttgart,de Bundesliga,W 3-1,N,18,0,0,0,0,0,0,0,2,0.0,,0,0.0,20.6,0,1,3,33.3,0,1,0,0,1,21,14,0,1,0.0,1,1,100.0,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,3,3,2,8,2,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,"FW,MF",Match Report
12,Lucas Höler,0,2,0,0,0,6,1,2024-08-24,30-045,de GER,Freiburg,,Stuttgart,de Bundesliga,W 3-1,N,28,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,21,9,2,2,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,3,2,0,6,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,"FW,MF",Match Report
13,Florian Müller,0,16,0,0,0,31,0,2024-08-24,26-285,de GER,Freiburg,,Stuttgart,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,16,31,51.6,0,0,0,0,0,426,333,3,3,100.0,9,9,100.0,4,18,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,21,30,1,0,0,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
14,Ritsu Doan,3,14,3,1,0,29,1,2024-08-24,26-069,jp JPN,Freiburg,,Stuttgart,de Bundesliga,W 3-1,Y,72,1,0,1,1,0,0,0,3,0.33,0.5,2,66.7,3.0,0,14,20,70.0,0,1,0,0,2,180,85,8,8,100.0,4,5,80.0,1,2,50.0,3,1,0,0,2,0,0,1,0,0,0,1,0,0,29,0,5,13,12,6,29,1,1,1,0,0,1,2,50.0,1,2,0,2,0,1,0,0,0,0,0,1,2,"FW,MF",Match Report
15,Ifechukwu Ogbus,0,0,0,0,0,8,1,2024-08-24,18-251,ch SUI,Freiburg,,Stuttgart,de Bundesliga,W 3-1,N,9,0,0,0,0,0,0,0,0,,,0,,,0,0,3,0.0,0,0,0,0,0,0,0,0,0,,0,3,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,0,2,0,8,1,1,0,0,1,0,0,,0,0,0,0,1,2,2,0,0,0,0,0,0,DF,Match Report
16,Matthias Ginter,0,3,1,0,0,8,0,2024-08-24,30-218,de GER,Freiburg,,Stuttgart,de Bundesliga,W 3-1,N,18,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,0,60,5,1,2,50.0,2,2,100.0,0,0,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,4,5,2,1,1,8,0,0,0,0,0,0,0,,0,2,2,0,0,0,1,0,0,0,0,1,0,DF,Match Report
17,Jordy Makengo,0,4,0,0,0,4,0,2024-09-01,23-029,fr FRA,Freiburg,@,Bayern Munich,de Bundesliga,L 0-2,N,10,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100.0,0,0,0,0,0,74,16,0,0,,4,4,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
