Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
401,Jurgen Ekkelenkamp,1,30,3,1,0,47,0,2025-02-21,24-322,nl NED,Udinese,@,Lecce,it Serie A,W 1-0,Y,76,0,0,0,0,0,0,0,1,0.0,,0,0.0,24.8,0,30,35,85.7,1,3,1,1,4,469,146,16,19,84.2,14,15,93.3,0,1,0.0,3,1,0,2,0,0,0,1,0,0,1,0,0,0,47,3,7,23,17,2,47,0,0,0,0,0,0,0,,0,2,0,2,1,1,2,0,0,0,0,1,3,MF,Match Report
402,Kingsley Ehizibue,0,6,2,0,0,9,0,2025-02-21,29-272,nl NED,Udinese,@,Lecce,it Serie A,W 1-0,N,14,0,0,0,0,0,0,0,0,,,0,,,0,6,8,75.0,0,0,0,0,1,96,65,3,5,60.0,2,2,100.0,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,1,7,0,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
403,Lorenzo Lucca,1,3,1,0,1,11,0,2025-02-21,24-164,it ITA,Udinese,@,Lecce,it Serie A,W 1-0,Y,35,1,0,1,0,1,1,0,1,0.0,0.0,1,100.0,24.1,0,3,3,100.0,1,0,0,0,0,36,0,2,2,100.0,1,1,100.0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,1,5,5,3,10,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,1,0,0,1,0,FW,Match Report
404,Sandi Lovrić,0,32,5,1,1,53,1,2025-02-21,26-330,si SVN,Udinese,@,Lecce,it Serie A,W 1-0,Y,76,0,0,0,0,0,0,0,0,,,0,,,0,32,41,78.0,2,3,2,1,9,622,261,9,10,90.0,20,24,83.3,3,7,42.9,5,2,2,0,0,1,0,1,0,0,0,0,1,0,53,2,5,31,17,0,53,1,0,0,1,0,1,2,50.0,1,2,0,2,1,2,0,0,1,0,0,3,4,MF,Match Report
405,Oier Zarraga,0,8,2,0,0,14,1,2025-02-21,26-048,es ESP,Udinese,@,Lecce,it Serie A,W 1-0,N,14,0,0,0,0,0,0,0,0,,,0,,,0,8,9,88.9,1,0,0,0,0,112,37,5,5,100.0,3,3,100.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14,1,4,4,6,0,14,1,1,0,1,0,1,1,100.0,0,2,0,2,0,1,0,0,0,0,0,0,0,MF,Match Report
406,Martín Payero,2,9,0,0,1,14,0,2025-02-21,26-163,ar ARG,Udinese,@,Lecce,it Serie A,W 1-0,N,26,0,0,0,0,0,0,0,2,0.0,,0,0.0,30.1,0,9,11,81.8,0,1,0,0,3,214,108,2,3,66.7,4,5,80.0,3,3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,5,7,0,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,2,0,MF,Match Report
407,Arthur Atta,1,6,2,0,0,18,1,2025-02-21,22-038,fr FRA,Udinese,@,Lecce,it Serie A,W 1-0,N,14,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,18.2,0,6,7,85.7,1,1,0,0,0,71,9,4,5,80.0,2,2,100.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,18,1,2,5,11,1,18,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,0,0,0,0,1,"MF,FW",Match Report
408,Iker Bravo,2,15,1,0,0,31,1,2025-02-21,20-039,es ESP,Udinese,@,Lecce,it Serie A,W 1-0,N,55,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,19.2,0,15,18,83.3,0,0,0,0,1,192,18,8,9,88.9,3,3,100.0,1,2,50.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,31,1,4,13,14,3,31,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,1,0,"FW,MF",Match Report
409,Jesper Karlström,0,46,2,0,0,72,2,2025-02-21,29-245,se SWE,Udinese,@,Lecce,it Serie A,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,46,54,85.2,0,8,0,0,6,767,238,24,26,92.3,17,21,81.0,5,6,83.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,72,7,20,45,8,0,72,2,2,1,1,0,1,2,50.0,1,3,1,2,1,3,7,0,0,0,0,1,3,MF,Match Report
410,Thomas Kristensen,0,35,1,0,0,50,0,2025-02-21,23-035,dk DEN,Udinese,@,Lecce,it Serie A,W 1-0,Y,76,0,0,0,0,0,0,0,0,,,0,,,0,35,45,77.8,0,4,0,0,2,555,115,17,20,85.0,12,16,75.0,3,5,60.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50,5,15,30,6,1,50,0,0,0,0,0,0,0,,0,1,1,0,0,0,5,0,0,0,0,0,0,DF,Match Report
