Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
1,Chris Führich,0,32,1,0,0,43,1,2024-08-24,26-228,de GER,Stuttgart,@,Freiburg,de Bundesliga,L 1-3,Y,80,0,0,0,0,0,0,0,0,,,0,,,0,32,39,82.1,0,5,0,0,5,483,102,19,20,95.0,10,13,76.9,3,4,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,2,5,23,15,0,43,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,2,0,0,0,0,0,0,"MF,FW",Match Report
2,Jamie Leweling,0,25,0,0,0,42,0,2024-08-24,23-180,de GER,Stuttgart,@,Freiburg,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,32,78.1,1,2,0,0,3,339,67,17,18,94.4,8,12,66.7,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,4,20,18,6,42,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,0,0,0,0,1,1,"MF,FW",Match Report
3,Frans Krätzig,0,36,0,0,0,48,2,2024-08-24,21-223,de GER,Stuttgart,@,Freiburg,de Bundesliga,L 1-3,Y,56,0,0,0,0,0,0,0,0,,,0,,,0,36,41,87.8,0,3,0,0,2,510,123,23,23,100.0,12,16,75.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,12,22,14,0,48,2,1,1,0,1,1,3,33.3,2,2,1,1,0,2,1,0,0,0,0,1,0,DF,Match Report
4,Angelo Stiller,0,79,4,0,0,90,0,2024-08-24,23-142,de GER,Stuttgart,@,Freiburg,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,79,84,94.0,3,9,2,1,11,1321,538,35,35,100.0,39,40,97.5,4,5,80.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,90,4,30,53,9,1,90,0,0,0,0,0,0,1,0.0,1,4,2,2,1,1,1,1,0,0,0,0,2,MF,Match Report
5,Atakan Karazor,0,44,0,0,0,54,0,2024-08-24,27-316,,Stuttgart,@,Freiburg,de Bundesliga,L 1-3,Y,64,0,0,0,0,0,0,0,0,,,0,,,0,44,52,84.6,0,2,0,0,3,695,179,21,24,87.5,21,24,87.5,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,13,39,3,0,54,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,0,0,0,2,2,MF,Match Report
6,Nick Woltemade,0,2,0,0,0,6,0,2024-08-24,22-192,de GER,Stuttgart,@,Freiburg,de Bundesliga,L 1-3,N,10,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,1,0,0,1,37,5,1,2,50.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,3,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
7,Maximilian Mittelstädt,0,31,0,0,1,45,1,2024-08-24,27-159,de GER,Stuttgart,@,Freiburg,de Bundesliga,L 1-3,N,34,0,0,0,0,0,0,0,0,,,0,,,0,31,38,81.6,0,1,1,1,1,470,107,20,22,90.9,9,12,75.0,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,12,22,12,0,45,1,0,0,1,0,1,1,100.0,0,2,1,1,0,1,3,0,1,0,0,1,0,DF,Match Report
8,Pascal Stenzel,0,39,1,0,0,47,1,2024-08-24,28-157,de GER,Stuttgart,@,Freiburg,de Bundesliga,L 1-3,Y,64,0,0,0,0,0,0,0,0,,,0,,,0,39,44,88.6,0,2,1,1,2,720,161,17,17,100.0,19,21,90.5,3,6,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47,2,14,27,7,0,47,1,0,1,0,0,0,1,0.0,1,1,1,0,0,1,1,0,0,0,0,1,0,DF,Match Report
9,Julian Chabot,2,101,0,0,0,121,2,2024-08-24,26-194,de GER,Stuttgart,@,Freiburg,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,24.6,0,101,113,89.4,0,4,0,0,4,1751,761,52,56,92.9,42,45,93.3,7,11,63.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,8,65,51,5,1,121,2,2,2,0,0,1,1,100.0,0,2,1,1,0,2,3,0,0,0,0,1,0,DF,Match Report
10,Alexander Nübel,0,32,0,0,0,37,0,2024-08-24,27-329,de GER,Stuttgart,@,Freiburg,de Bundesliga,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,35,91.4,0,0,0,0,0,606,419,12,12,100.0,15,15,100.0,4,7,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,32,37,0,0,0,37,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
