Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
201,Haris Tabakovic,0,2,0,0,0,6,0,2024-11-07,30-140,ba BIH,Hoffenheim,,Lyon,Europa League,D 2-2,N,16,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,1,0,0,0,0,17,17,2,2,100.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,3,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
202,Pavel Kadeřábek,0,4,0,0,0,9,0,2024-11-07,32-196,cz CZE,Hoffenheim,,Lyon,Europa League,D 2-2,N,24,0,0,0,0,0,0,0,0,,,0,,,0,4,9,44.4,0,0,0,0,0,62,16,2,4,50.0,2,3,66.7,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,3,4,2,0,9,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,DF,Match Report
203,Valentin Gendrey,1,31,3,0,0,53,4,2024-11-07,24-139,fr FRA,Hoffenheim,,Lyon,Europa League,D 2-2,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,8.6,0,31,39,79.5,1,4,0,0,3,434,143,16,17,94.1,12,14,85.7,1,2,50.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,53,4,12,18,23,2,53,4,1,3,1,0,2,3,66.7,1,0,0,0,0,4,3,0,0,0,0,0,2,DF,Match Report
204,Arthur Chaves,1,28,1,1,1,51,2,2024-11-07,23-283,br BRA,Hoffenheim,,Lyon,Europa League,D 2-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,4.4,0,28,34,82.4,0,6,0,0,4,426,208,17,19,89.5,9,10,90.0,2,5,40.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,51,6,23,26,2,1,51,2,1,1,1,0,2,4,50.0,2,5,4,1,0,2,7,0,1,0,0,1,0,DF,Match Report
205,Marius Bülter,0,7,2,0,0,10,0,2024-11-07,31-223,de GER,Hoffenheim,,Lyon,Europa League,D 2-2,N,24,0,0,0,0,0,0,0,0,,,0,,,0,7,9,77.8,1,0,2,2,0,148,44,2,2,100.0,3,5,60.0,2,2,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,5,3,0,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,"FW,DF",Match Report
206,Umut Tohumcu,2,21,5,0,0,40,0,2024-11-07,20-088,de GER,Hoffenheim,,Lyon,Europa League,D 2-2,Y,90,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,25.4,0,21,29,72.4,5,3,3,2,4,398,198,8,12,66.7,8,9,88.9,4,7,57.1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,40,0,7,18,15,2,40,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,1,0,0,0,0,1,3,MF,Match Report
207,Florian Grillitsch,1,50,2,0,0,70,0,2024-11-07,29-092,at AUT,Hoffenheim,,Lyon,Europa League,D 2-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,29.9,0,50,66,75.8,0,6,1,0,7,913,318,22,25,88.0,22,29,75.9,5,8,62.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,70,5,19,40,11,0,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,3,2,"MF,DF",Match Report
208,Tom Bischof,2,44,1,0,0,73,5,2024-11-10,19-135,de GER,Hoffenheim,@,Augsburg,de Bundesliga,D 0-0,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,24.8,0,44,58,75.9,1,6,1,0,6,866,193,16,18,88.9,20,25,80.0,7,8,87.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,73,2,11,39,23,2,73,5,3,1,2,2,3,4,75.0,1,5,1,4,0,5,1,0,0,0,0,1,0,"MF,FW",Match Report
209,Tim Drexler,0,13,0,0,0,16,0,2024-11-10,19-249,de GER,Hoffenheim,@,Augsburg,de Bundesliga,D 0-0,N,13,0,0,0,0,0,0,0,0,,,0,,,0,13,15,86.7,0,0,0,0,2,255,96,2,2,100.0,10,11,90.9,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,6,10,0,0,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,1,0,DF,Match Report
210,Anton Stach,0,63,1,0,0,83,1,2024-11-10,25-361,de GER,Hoffenheim,@,Augsburg,de Bundesliga,D 0-0,Y,77,0,0,0,0,0,0,0,0,,,0,,,0,63,74,85.1,0,2,0,0,2,1320,519,15,18,83.3,41,42,97.6,7,11,63.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,83,8,33,46,5,0,83,1,1,0,1,0,1,1,100.0,0,1,1,0,2,3,3,0,0,0,0,2,1,"MF,DF",Match Report
211,Oliver Baumann,0,30,0,0,0,42,0,2024-11-10,34-161,de GER,Hoffenheim,@,Augsburg,de Bundesliga,D 0-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,30,39,76.9,0,0,0,0,0,699,457,6,6,100.0,19,20,95.0,5,13,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,29,42,0,0,0,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
212,Adam Hložek,2,11,1,0,0,15,0,2024-11-10,22-108,cz CZE,Hoffenheim,@,Augsburg,de Bundesliga,D 0-0,N,31,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,17.9,0,11,12,91.7,0,3,1,0,4,200,56,2,2,100.0,8,8,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,6,8,2,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,"FW,MF",Match Report
213,Andrej Kramarić,1,38,6,0,0,59,1,2024-11-10,33-144,hr CRO,Hoffenheim,@,Augsburg,de Bundesliga,D 0-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.4,0,38,50,76.0,6,2,1,0,8,571,121,21,26,80.8,16,20,80.0,1,1,100.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,59,0,6,24,30,4,59,1,0,0,1,0,1,1,100.0,0,1,1,0,0,1,1,0,0,0,0,0,3,"MF,FW",Match Report
