Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
1,Tim Drexler,1,48,5,1,0,63,5,2024-08-24,19-171,de GER,Hoffenheim,,Holstein Kiel,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,24.3,0,48,54,88.9,0,5,1,0,6,874,413,26,27,96.3,17,20,85.0,5,6,83.3,5,5,0,0,0,0,0,1,1,0,0,0,0,0,63,4,22,38,6,0,63,5,3,2,3,0,3,3,100.0,0,0,0,0,1,6,1,0,0,0,0,2,0,DF,Match Report
2,Anton Stach,2,54,2,0,0,78,4,2024-08-24,25-283,de GER,Hoffenheim,,Holstein Kiel,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,17.8,0,54,59,91.5,1,3,0,0,5,1120,500,13,13,100.0,32,35,91.4,8,9,88.9,2,1,0,1,0,0,0,0,0,0,0,0,0,0,78,14,39,34,5,1,78,4,3,1,3,0,0,0,,0,2,2,0,1,5,13,0,0,0,0,0,1,"MF,DF",Match Report
3,Dennis Geiger,0,6,1,0,0,10,2,2024-08-24,26-075,de GER,Hoffenheim,,Holstein Kiel,de Bundesliga,W 3-2,N,22,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,1,0,0,0,81,42,4,4,100.0,2,2,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,5,3,0,10,2,2,0,2,0,1,2,50.0,1,1,0,1,0,2,0,0,0,0,0,0,1,"MF,FW",Match Report
4,Oliver Baumann,0,28,1,0,0,45,0,2024-08-24,34-083,de GER,Hoffenheim,,Holstein Kiel,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,39,71.8,1,0,0,0,0,884,678,8,8,100.0,7,7,100.0,12,23,52.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,45,36,45,0,0,0,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,1,GK,Match Report
5,Jacob Bruun Larsen,2,8,1,1,0,15,0,2024-08-24,25-340,dk DEN,Hoffenheim,,Holstein Kiel,de Bundesliga,W 3-2,N,22,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,16.6,0,8,10,80.0,0,1,0,0,2,149,59,4,5,80.0,2,2,100.0,2,2,100.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,15,0,2,6,8,2,15,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,0,0,0,0,0,"FW,MF",Match Report
6,Adam Hložek,4,9,1,0,1,20,0,2024-08-24,22-030,cz CZE,Hoffenheim,,Holstein Kiel,de Bundesliga,W 3-2,Y,58,0,0,0,0,0,0,0,4,0.0,0.0,1,25.0,18.7,0,9,13,69.2,0,1,0,0,4,145,45,5,7,71.4,3,4,75.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,6,13,2,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,1,0,"FW,MF",Match Report
7,Andrej Kramarić,3,36,7,0,0,60,0,2024-08-24,33-066,hr CRO,Hoffenheim,,Holstein Kiel,de Bundesliga,W 3-2,Y,89,3,0,3,2,1,1,0,3,0.67,0.67,3,100.0,12.7,0,36,52,69.2,3,4,3,1,7,607,221,17,21,81.0,13,19,68.4,4,7,57.1,7,4,3,0,0,0,0,0,0,0,0,0,0,0,60,0,4,22,34,10,59,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,4,"MF,FW",Match Report
8,Stanley N'Soki,0,2,0,0,0,5,0,2024-08-24,25-137,fr FRA,Hoffenheim,,Holstein Kiel,de Bundesliga,W 3-2,N,2,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,26,11,2,2,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,1,1,0,5,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,0,0,0,0,0,DF,Match Report
9,Alexander Prass,2,42,5,0,0,65,0,2024-08-24,23-090,at AUT,Hoffenheim,,Holstein Kiel,de Bundesliga,W 3-2,Y,88,0,0,0,0,0,0,0,2,0.0,,0,0.0,12.2,0,42,58,72.4,3,1,3,1,6,727,129,21,24,87.5,15,20,75.0,5,8,62.5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,65,2,12,19,34,6,65,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,1,1,DF,Match Report
10,Kevin Akpoguma,0,39,1,0,0,59,1,2024-08-24,29-127,ng NGA,Hoffenheim,,Holstein Kiel,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,39,46,84.8,1,5,0,0,4,744,285,16,16,100.0,20,23,87.0,3,5,60.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,59,12,26,26,7,0,59,1,0,0,0,1,0,1,0.0,1,3,1,2,0,1,7,0,0,0,0,1,1,DF,Match Report
