Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
401,Ben Godfrey,0,9,1,0,1,14,0,2025-02-22,27-038,eng ENG,Ipswich Town,,Tottenham,eng Premier League,L 1-4,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,9,11,81.8,0,2,0,0,1,137,47,5,5,100.0,4,4,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,3,8,3,0,14,0,0,0,0,0,0,0,,0,1,1,0,2,2,0,0,1,0,0,1,0,DF,Match Report
402,Sam Morsy,0,17,1,0,0,17,0,2025-02-22,33-165,eg EGY,Ipswich Town,,Tottenham,eng Premier League,L 1-4,N,11,0,0,0,0,0,0,0,0,,,0,,,0,17,17,100.0,1,1,0,0,3,331,76,6,6,100.0,10,10,100.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,11,3,0,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
403,Omari Hutchinson,4,24,6,0,0,43,1,2025-02-22,21-115,eng ENG,Ipswich Town,,Tottenham,eng Premier League,L 1-4,Y,90,1,0,1,1,0,0,0,4,0.25,0.5,2,50.0,19.8,1,24,30,80.0,3,3,4,2,7,545,127,7,10,70.0,14,14,100.0,3,3,100.0,6,4,0,0,1,1,0,0,0,0,0,0,0,0,43,0,4,13,27,6,43,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,2,2,"MF,FW",Match Report
404,Liam Delap,5,8,3,0,0,21,0,2025-02-22,22-014,eng ENG,Ipswich Town,,Tottenham,eng Premier League,L 1-4,Y,78,0,0,0,0,0,0,0,5,0.0,0.0,2,40.0,17.0,0,8,11,72.7,0,0,0,0,1,107,25,4,5,80.0,4,4,100.0,0,0,,3,0,0,0,3,0,0,0,0,0,0,0,0,0,21,1,2,2,18,3,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,4,0,FW,Match Report
405,Jack Clarke,1,14,4,1,1,25,1,2025-02-22,24-091,eng ENG,Ipswich Town,,Tottenham,eng Premier League,L 1-4,Y,67,0,1,1,0,0,0,0,1,0.0,0.0,1,100.0,14.5,0,14,17,82.4,3,1,1,0,2,209,46,9,11,81.8,5,6,83.3,0,0,,4,4,0,0,0,0,0,1,1,0,0,0,0,0,25,0,4,6,16,5,25,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,1,0,1,0,0,2,0,"FW,MF",Match Report
406,Luke Woolfenden,0,24,0,0,0,32,1,2025-02-22,26-124,eng ENG,Ipswich Town,,Tottenham,eng Premier League,L 1-4,N,45,0,0,0,0,0,0,0,0,,,0,,,0,24,30,80.0,0,2,0,0,0,464,146,9,9,100.0,13,15,86.7,2,6,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,16,16,0,0,32,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,DF,Match Report
407,Jaden Philogene Bidace,4,31,2,0,0,58,3,2025-02-26,23-018,eng ENG,Ipswich Town,@,Manchester Utd,eng Premier League,L 2-3,Y,90,2,0,2,2,0,0,0,4,0.5,0.67,3,75.0,19.7,0,31,35,88.6,2,1,2,1,2,479,168,17,17,100.0,12,15,80.0,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,58,3,12,10,36,4,58,3,3,2,0,1,2,4,50.0,2,0,0,0,3,6,2,1,0,0,0,2,2,"FW,DF",Match Report
408,Dara O'Shea,0,57,2,0,1,77,0,2025-02-26,25-359,ie IRL,Ipswich Town,@,Manchester Utd,eng Premier League,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,57,66,86.4,1,7,0,0,3,1227,464,10,11,90.9,40,45,88.9,6,7,85.7,2,1,0,0,0,1,0,0,0,0,0,0,0,0,77,11,36,38,3,1,77,0,0,0,0,0,0,0,,0,2,2,0,1,1,8,1,1,0,0,0,1,DF,Match Report
409,Jacob Greaves,0,46,1,0,0,57,2,2025-02-26,24-167,eng ENG,Ipswich Town,@,Manchester Utd,eng Premier League,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,46,50,92.0,0,12,1,0,6,708,271,26,26,100.0,18,20,90.0,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,57,5,16,31,11,0,57,2,1,2,0,0,2,2,100.0,0,0,0,0,1,3,4,0,0,0,0,0,1,DF,Match Report
410,Axel Tuanzebe,1,41,1,1,0,56,0,2025-02-26,27-104,cd COD,Ipswich Town,@,Manchester Utd,eng Premier League,L 2-3,Y,79,0,1,1,0,0,0,0,1,0.0,,0,0.0,28.2,0,41,50,82.0,1,6,0,0,8,620,216,22,23,95.7,18,22,81.8,0,2,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,56,2,20,22,16,0,56,0,0,0,0,0,0,1,0.0,1,1,1,0,3,3,1,0,0,0,0,3,0,DF,Match Report
411,Sammie Szmodics,0,1,0,0,0,2,1,2025-02-26,29-155,ie IRL,Ipswich Town,@,Manchester Utd,eng Premier League,L 2-3,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,20,0,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,2,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,"FW,MF",Match Report
412,Nathan Broadhead,0,9,0,0,0,12,0,2025-02-26,26-327,wls WAL,Ipswich Town,@,Manchester Utd,eng Premier League,L 2-3,N,25,0,0,0,0,0,0,0,0,,,0,,,0,9,12,75.0,0,0,0,0,0,105,10,7,7,100.0,2,4,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,8,2,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
413,Jack Taylor,1,8,0,0,0,14,1,2025-02-26,26-248,ie IRL,Ipswich Town,@,Manchester Utd,eng Premier League,L 2-3,N,25,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.0,0,8,10,80.0,0,0,0,0,2,141,22,3,3,100.0,5,6,83.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,7,6,0,14,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,0,0,0,0,0,MF,Match Report
414,Alex Palmer,0,19,0,0,0,30,0,2025-02-26,28-200,eng ENG,Ipswich Town,@,Manchester Utd,eng Premier League,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,19,25,76.0,0,0,0,0,0,454,237,1,1,100.0,14,14,100.0,4,10,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,21,28,2,0,0,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
415,George Hirst,1,0,0,0,0,3,0,2025-02-26,26-011,sct SCO,Ipswich Town,@,Manchester Utd,eng Premier League,L 2-3,N,11,0,0,0,0,0,0,0,1,0.0,,0,0.0,7.7,0,0,2,0.0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
416,Leif Davis,0,32,3,0,0,50,2,2025-02-26,25-045,eng ENG,Ipswich Town,@,Manchester Utd,eng Premier League,L 2-3,Y,79,0,0,0,0,0,0,0,0,,,0,,,0,32,44,72.7,2,1,3,0,3,507,196,16,18,88.9,16,17,94.1,0,9,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,50,2,9,19,22,1,50,2,1,0,1,1,2,2,100.0,0,0,0,0,0,2,3,0,0,0,0,0,1,DF,Match Report
417,Jens Cajuste,2,40,1,0,0,51,1,2025-02-26,25-200,se SWE,Ipswich Town,@,Manchester Utd,eng Premier League,L 2-3,Y,89,0,0,0,0,0,0,0,2,0.0,,0,0.0,19.8,0,40,41,97.6,0,7,0,0,3,657,123,19,20,95.0,19,19,100.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,51,2,9,23,20,2,51,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,2,0,0,0,0,4,1,MF,Match Report
