Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
601,Boubacar Kamara,0,11,0,0,0,17,1,2025-03-12,25-109,fr FRA,Aston Villa,,Club Brugge,Champions League,W 3-0,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,11,11,100.0,0,0,0,0,0,155,21,8,8,100.0,3,3,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,4,10,3,2,17,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,2,0,0,0,0,0,0,"MF,DF",Match Report
602,Ezri Konsa,1,47,0,0,0,60,1,2025-04-02,27-161,eng ENG,Aston Villa,@,Brighton,eng Premier League,W 3-0,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,10.5,0,47,52,90.4,0,1,0,0,1,850,287,20,21,95.2,25,27,92.6,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,11,35,25,1,1,60,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,4,0,0,0,0,0,2,DF,Match Report
603,Donyell Malen,1,0,0,0,0,2,0,2025-04-02,26-083,nl NED,Aston Villa,@,Brighton,eng Premier League,W 3-0,N,3,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,12.9,0,0,1,0.0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
604,Jacob Ramsey,0,14,0,0,0,26,4,2025-04-02,23-309,eng ENG,Aston Villa,@,Brighton,eng Premier League,W 3-0,Y,64,0,0,0,0,0,0,0,0,,,0,,,0,14,14,100.0,0,1,0,0,0,240,16,7,7,100.0,6,6,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,12,11,4,2,26,4,2,2,1,1,1,1,100.0,0,1,0,1,0,4,1,0,0,0,0,0,1,"FW,MF",Match Report
605,Lucas Digne,0,26,1,0,0,42,5,2025-04-02,31-256,fr FRA,Aston Villa,@,Brighton,eng Premier League,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,26,30,86.7,1,0,1,1,0,442,106,14,15,93.3,10,11,90.9,2,4,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,42,1,21,9,12,0,42,5,3,4,0,1,2,2,100.0,0,1,0,1,0,5,3,0,0,0,0,0,0,DF,Match Report
606,Matty Cash,1,23,2,1,0,45,1,2025-04-02,27-238,pl POL,Aston Villa,@,Brighton,eng Premier League,W 3-0,Y,80,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.0,0,23,29,79.3,1,2,1,1,1,517,177,5,6,83.3,13,15,86.7,5,7,71.4,2,2,0,0,0,0,0,1,1,0,0,0,0,0,45,5,23,11,11,2,45,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,6,0,0,0,0,1,3,DF,Match Report
607,Morgan Rogers,0,10,3,2,0,33,6,2025-04-02,22-250,eng ENG,Aston Villa,@,Brighton,eng Premier League,W 3-0,Y,87,0,2,2,0,0,0,0,0,,,0,,,0,10,14,71.4,2,1,0,0,1,184,79,6,6,100.0,3,4,75.0,1,1,100.0,3,3,0,0,0,0,0,2,2,0,0,0,0,0,33,0,12,12,10,1,33,6,3,4,2,0,6,7,85.7,1,1,0,1,1,7,1,0,0,0,0,1,0,"FW,MF",Match Report
608,Marco Asensio,2,7,1,1,0,17,0,2025-04-02,29-071,es ESP,Aston Villa,@,Brighton,eng Premier League,W 3-0,N,26,1,1,2,1,0,0,0,2,0.5,0.5,2,100.0,14.7,0,7,11,63.6,1,0,1,0,1,87,22,6,7,85.7,1,3,33.3,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,17,0,5,9,4,2,17,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,MF,Match Report
609,Pau Torres,0,54,1,0,0,76,2,2025-04-02,28-076,es ESP,Aston Villa,@,Brighton,eng Premier League,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,54,60,90.0,0,2,0,0,2,953,283,19,19,100.0,32,33,97.0,2,7,28.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,76,14,49,26,1,0,76,2,1,0,1,1,0,1,0.0,1,1,1,0,3,5,9,0,0,0,0,0,1,DF,Match Report
610,Youri Tielemans,0,20,1,0,0,33,3,2025-04-02,27-330,be BEL,Aston Villa,@,Brighton,eng Premier League,W 3-0,Y,64,0,0,0,0,0,0,0,0,,,0,,,0,20,25,80.0,0,1,0,0,1,341,100,11,11,100.0,7,9,77.8,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,3,8,20,5,0,33,3,1,2,1,0,3,4,75.0,1,0,0,0,0,3,3,0,0,0,0,1,1,MF,Match Report
