Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
201,Chris Wood,0,3,0,0,0,19,0,2024-11-30,32-359,nz NZL,Nott'ham Forest,,Ipswich Town,eng Premier League,W 1-0,Y,90,1,0,1,0,1,1,0,0,,,0,,,0,3,12,25.0,0,0,0,0,0,31,3,3,8,37.5,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,2,6,12,5,18,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,FW,Match Report
202,Matz Sels,0,6,0,0,0,17,0,2024-11-30,32-278,be BEL,Nott'ham Forest,,Ipswich Town,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,6,15,40.0,0,1,0,0,0,173,114,2,2,100.0,2,2,100.0,2,11,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,17,0,0,0,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
203,Nikola Milenković,1,25,0,0,0,39,3,2024-11-30,27-049,rs SRB,Nott'ham Forest,,Ipswich Town,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.4,0,25,31,80.6,0,3,0,0,4,509,228,2,4,50.0,18,18,100.0,3,6,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5,19,19,1,1,39,3,2,2,1,0,1,1,100.0,0,0,0,0,1,4,3,0,0,0,0,0,0,DF,Match Report
204,Ryan Yates,2,25,1,0,0,41,2,2024-11-30,27-009,eng ENG,Nott'ham Forest,,Ipswich Town,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,19.0,0,25,31,80.6,0,3,0,0,1,309,65,16,20,80.0,7,8,87.5,0,1,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,41,0,10,22,9,2,41,2,2,1,0,1,1,2,50.0,1,2,0,2,2,4,1,0,0,0,0,1,2,MF,Match Report
205,Neco Williams,1,26,3,0,0,43,3,2024-11-30,23-231,wls WAL,Nott'ham Forest,,Ipswich Town,eng Premier League,W 1-0,Y,77,0,0,0,0,0,0,0,1,0.0,,0,0.0,28.5,1,26,34,76.5,1,1,1,1,4,413,124,19,20,95.0,5,11,45.5,2,3,66.7,3,2,0,0,0,1,0,0,0,0,0,0,0,0,43,2,11,15,17,0,43,3,1,3,0,0,2,2,100.0,0,1,0,1,0,3,1,0,0,0,0,0,1,DF,Match Report
206,Elliot Anderson,0,35,5,1,0,51,3,2024-11-30,22-024,eng ENG,Nott'ham Forest,,Ipswich Town,eng Premier League,W 1-0,Y,70,0,0,0,0,0,0,0,0,,,0,,,0,35,42,83.3,3,5,2,1,8,602,253,18,19,94.7,14,16,87.5,3,5,60.0,5,2,3,0,0,0,0,1,1,0,0,0,0,0,51,1,6,21,26,3,51,3,2,1,2,0,1,3,33.3,2,0,0,0,1,4,0,0,0,0,0,1,4,MF,Match Report
207,Eric da Silva Moreira,0,7,0,0,0,13,2,2024-12-04,18-215,de GER,Nott'ham Forest,@,Manchester City,eng Premier League,L 0-3,N,28,0,0,0,0,0,0,0,0,,,0,,,0,7,8,87.5,0,0,0,0,0,86,7,6,7,85.7,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,7,4,2,0,13,2,2,2,0,0,2,6,33.3,4,0,0,0,1,3,0,0,0,0,0,0,0,"MF,DF",Match Report
208,Morato,0,17,0,0,0,25,2,2024-12-04,23-157,br BRA,Nott'ham Forest,@,Manchester City,eng Premier League,L 0-3,N,45,0,0,0,0,0,0,0,0,,,0,,,0,17,17,100.0,0,1,0,0,3,204,81,12,12,100.0,4,4,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,11,10,4,0,25,2,1,2,0,0,1,2,50.0,1,0,0,0,1,3,4,0,0,0,0,1,0,DF,Match Report
209,Álex Moreno,1,26,1,0,0,44,3,2024-12-04,31-179,es ESP,Nott'ham Forest,@,Manchester City,eng Premier League,L 0-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.3,0,26,33,78.8,0,1,1,0,1,296,100,18,20,90.0,5,6,83.3,0,4,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,3,13,19,13,1,44,3,3,1,2,0,2,5,40.0,3,0,0,0,3,6,3,0,0,0,0,0,1,"DF,MF",Match Report
210,Murillo,1,29,1,0,1,48,3,2024-12-04,22-153,br BRA,Nott'ham Forest,@,Manchester City,eng Premier League,L 0-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,34.0,0,29,37,78.4,0,4,0,0,2,577,348,13,15,86.7,10,12,83.3,5,9,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48,12,25,23,2,0,48,3,1,1,2,0,1,1,100.0,0,2,1,1,2,5,4,0,1,0,0,1,0,DF,Match Report
211,Nicolás Domínguez,0,43,1,0,1,53,2,2024-12-04,26-159,ar ARG,Nott'ham Forest,@,Manchester City,eng Premier League,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,43,46,93.5,1,5,0,0,1,587,108,29,30,96.7,10,11,90.9,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,53,2,7,30,16,1,53,2,1,0,1,1,0,3,0.0,3,0,0,0,2,4,0,0,1,0,0,2,0,"MF,FW",Match Report
212,Ola Aina,0,18,2,0,0,34,4,2024-12-04,28-057,ng NGA,Nott'ham Forest,@,Manchester City,eng Premier League,L 0-3,Y,62,0,0,0,0,0,0,0,0,,,0,,,0,18,25,72.0,0,2,1,1,3,292,119,7,7,100.0,10,14,71.4,0,3,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,34,3,13,11,10,1,34,4,3,4,0,0,2,2,100.0,0,1,0,1,1,5,1,0,0,0,0,0,0,DF,Match Report
213,Ramón Sosa,0,0,0,0,0,2,0,2024-12-04,25-095,py PAR,Nott'ham Forest,@,Manchester City,eng Premier League,L 0-3,N,19,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,0,0,0,2,0,"FW,MF",Match Report
214,Anthony Elanga,2,14,2,0,0,37,1,2024-12-04,22-221,se SWE,Nott'ham Forest,@,Manchester City,eng Premier League,L 0-3,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,15.2,0,14,27,51.9,1,0,0,0,0,181,105,8,10,80.0,3,7,42.9,1,4,25.0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,37,4,6,8,24,4,37,1,1,1,0,0,0,0,,0,0,0,0,0,1,3,0,0,0,0,0,2,"FW,MF",Match Report
215,Morgan Gibbs-White,1,25,5,0,1,42,2,2024-12-04,24-312,eng ENG,Nott'ham Forest,@,Manchester City,eng Premier League,L 0-3,Y,62,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,17.3,0,25,33,75.8,4,5,1,1,2,381,87,11,14,78.6,11,13,84.6,2,3,66.7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,42,1,5,23,16,2,42,2,0,0,2,0,0,0,,0,1,1,0,2,4,0,0,1,0,0,0,1,MF,Match Report
216,Jota Silva,1,11,4,0,0,21,1,2024-12-04,25-125,pt POR,Nott'ham Forest,@,Manchester City,eng Premier League,L 0-3,Y,71,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.6,0,11,16,68.8,2,0,3,0,4,159,56,5,6,83.3,4,5,80.0,1,2,50.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,21,1,7,4,11,0,21,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,3,1,"FW,MF",Match Report
217,Chris Wood,3,2,0,0,0,9,0,2024-12-04,32-363,nz NZL,Nott'ham Forest,@,Manchester City,eng Premier League,L 0-3,Y,61,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,15.3,0,2,4,50.0,0,0,0,0,0,23,8,2,4,50.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,5,3,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,FW,Match Report
