Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
1,Benjamin Henrichs,1,18,1,0,0,29,1,2024-08-24,27-183,de GER,RB Leipzig,,Bochum,de Bundesliga,W 1-0,N,36,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.8,0,18,26,69.2,1,1,1,0,3,264,131,7,9,77.8,9,11,81.8,1,3,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,1,7,15,8,0,29,1,0,1,0,0,1,1,100.0,0,1,0,1,3,4,0,0,0,0,0,0,2,DF,Match Report
2,Willi Orban,1,52,0,0,0,74,4,2024-08-24,31-295,hu HUN,RB Leipzig,,Bochum,de Bundesliga,W 1-0,Y,84,0,0,0,0,0,0,0,1,0.0,,0,0.0,5.2,0,52,62,83.9,0,3,0,0,2,1019,339,12,19,63.2,38,38,100.0,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,6,36,34,4,3,74,4,3,2,2,0,4,4,100.0,0,3,2,1,2,6,1,0,0,1,0,1,2,DF,Match Report
3,Nicolas Seiwald,0,26,1,0,0,35,1,2024-08-24,23-112,at AUT,RB Leipzig,,Bochum,de Bundesliga,W 1-0,Y,54,0,0,0,0,0,0,0,0,,,0,,,0,26,31,83.9,0,2,0,0,4,489,97,10,12,83.3,13,15,86.7,3,4,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,1,2,31,3,0,35,1,0,0,1,0,0,0,,0,0,0,0,2,3,0,0,0,0,0,2,0,"MF,DF",Match Report
4,Benjamin Šeško,1,11,2,0,0,25,0,2024-08-24,21-085,si SVN,RB Leipzig,,Bochum,de Bundesliga,W 1-0,Y,74,0,0,0,0,0,0,0,1,0.0,,0,0.0,5.1,0,11,19,57.9,0,0,1,0,2,147,70,9,13,69.2,0,2,0.0,2,2,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,25,2,3,14,8,2,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,"FW,MF",Match Report
5,Christoph Baumgartner,0,1,0,0,0,6,1,2024-08-24,25-023,at AUT,RB Leipzig,,Bochum,de Bundesliga,W 1-0,N,5,0,0,0,0,0,0,0,0,,,0,,,0,1,4,25.0,0,0,0,0,0,14,7,1,2,50.0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,3,1,0,6,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,1,0,MF,Match Report
6,Antonio Nusa,1,9,2,0,0,17,0,2024-08-24,19-129,no NOR,RB Leipzig,,Bochum,de Bundesliga,W 1-0,N,36,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,17.3,0,9,10,90.0,1,2,1,0,2,130,32,4,5,80.0,5,5,100.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,8,8,2,17,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,0,0,0,0,1,"MF,DF",Match Report
7,Castello Lukeba,0,50,0,0,0,67,2,2024-08-24,21-251,fr FRA,RB Leipzig,,Bochum,de Bundesliga,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,50,57,87.7,0,1,0,0,1,931,440,19,24,79.2,27,28,96.4,4,5,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,11,45,22,1,1,67,2,1,1,1,0,0,1,0.0,1,1,1,0,1,3,3,0,0,0,0,1,1,DF,Match Report
8,David Raum,1,60,6,0,0,81,1,2024-08-24,26-124,de GER,RB Leipzig,,Bochum,de Bundesliga,W 1-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.8,0,60,78,76.9,3,5,0,0,8,1110,630,26,31,83.9,23,30,76.7,8,13,61.5,6,3,3,0,0,0,0,0,0,0,0,0,0,0,81,1,25,42,16,2,81,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0,0,0,0,0,0,DF,Match Report
9,Loïs Openda,3,8,0,0,0,23,0,2024-08-24,24-190,be BEL,RB Leipzig,,Bochum,de Bundesliga,W 1-0,Y,85,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,18.2,0,8,14,57.1,0,0,1,0,1,84,29,5,8,62.5,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,7,14,6,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,4,"FW,MF",Match Report
10,Amadou Haidara,2,31,2,0,0,51,2,2024-08-24,26-206,ml MLI,RB Leipzig,,Bochum,de Bundesliga,W 1-0,Y,74,0,0,0,0,0,0,0,2,0.0,,0,0.0,11.7,0,31,41,75.6,0,4,0,0,4,490,173,13,14,92.9,14,18,77.8,2,5,40.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,51,1,12,33,8,4,51,2,2,1,1,0,2,2,100.0,0,2,1,1,1,3,2,0,0,0,0,1,0,MF,Match Report
