Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
401,Alessandro Deiola,0,9,0,0,0,15,0,2025-02-23,29-206,it ITA,Cagliari,,Juventus,it Serie A,L 0-1,Y,56,0,0,0,0,0,0,0,0,,,0,,,0,9,13,69.2,0,0,0,0,0,142,8,4,4,100.0,5,7,71.4,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,3,3,9,0,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,MF,Match Report
402,Răzvan Marin,1,14,1,0,0,24,3,2025-02-23,28-276,ro ROU,Cagliari,,Juventus,it Serie A,L 0-1,N,21,0,0,0,0,0,0,0,1,0.0,,0,0.0,33.4,0,14,17,82.4,0,4,0,0,5,288,88,5,5,100.0,6,7,85.7,3,4,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,13,7,0,24,3,1,1,1,1,2,3,66.7,1,0,0,0,0,3,0,0,0,0,0,1,0,MF,Match Report
403,Nadir Zortea,1,12,0,0,0,22,2,2025-02-23,25-249,it ITA,Cagliari,,Juventus,it Serie A,L 0-1,Y,69,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,19.8,0,12,17,70.6,0,0,0,0,2,288,56,6,7,85.7,3,4,75.0,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,7,7,9,0,22,2,0,2,0,0,1,1,100.0,0,0,0,0,0,2,1,0,0,0,0,2,3,"DF,MF",Match Report
404,Elia Caprile,0,29,0,0,0,42,0,2025-02-23,23-182,it ITA,Cagliari,,Juventus,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,37,78.4,0,1,0,0,0,894,729,2,2,100.0,14,14,100.0,13,21,61.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,38,41,1,0,0,42,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
405,Sebastiano Luperto,2,32,0,0,0,44,1,2025-02-23,28-170,it ITA,Cagliari,,Juventus,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,20.5,0,32,36,88.9,0,1,0,0,2,624,189,10,10,100.0,21,22,95.5,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,7,22,19,4,1,44,1,1,1,0,0,0,0,,0,0,0,0,0,1,5,0,0,0,0,0,0,DF,Match Report
406,Florinel Coman,1,14,1,0,0,21,1,2025-02-23,26-319,ro ROU,Cagliari,,Juventus,it Serie A,L 0-1,N,34,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.1,0,14,18,77.8,0,0,0,0,1,243,59,7,9,77.8,7,8,87.5,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,10,11,1,21,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,1,"FW,MF",Match Report
407,Zito Luvumbo,0,8,1,0,0,23,0,2025-02-23,22-351,ao ANG,Cagliari,,Juventus,it Serie A,L 0-1,N,45,0,0,0,0,0,0,0,0,,,0,,,0,8,17,47.1,1,2,0,0,1,102,41,7,8,87.5,1,4,25.0,0,3,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,1,2,8,14,4,23,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
408,Gabriele Zappa,0,30,2,0,0,54,0,2025-02-23,25-063,it ITA,Cagliari,,Juventus,it Serie A,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,30,45,66.7,2,2,1,1,3,575,305,10,11,90.9,18,22,81.8,2,7,28.6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,54,7,26,19,11,1,54,0,0,0,0,0,0,1,0.0,1,1,1,0,3,3,3,0,0,0,0,0,0,DF,Match Report
409,Leonardo Pavoletti,0,1,0,0,0,3,0,2025-02-23,36-089,it ITA,Cagliari,,Juventus,it Serie A,L 0-1,N,5,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,15,0,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,1,0,"FW,MF",Match Report
410,Antoine Makoumbou,1,39,3,0,0,52,2,2025-02-23,26-220,cg CGO,Cagliari,,Juventus,it Serie A,L 0-1,Y,85,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.5,0,39,46,84.8,0,1,2,1,5,665,136,15,16,93.8,21,24,87.5,2,3,66.7,3,2,0,0,1,0,0,0,0,0,0,0,0,0,52,3,17,17,18,0,52,2,2,2,0,0,0,1,0.0,1,1,0,1,0,2,1,0,0,0,0,1,0,MF,Match Report
