Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
401,Issa Diop,0,8,0,0,0,9,0,2025-02-22,28-044,fr FRA,Fulham,,Crystal Palace,eng Premier League,L 0-2,N,11,0,0,0,0,0,0,0,0,,,0,,,0,8,9,88.9,0,0,0,0,0,128,9,4,4,100.0,4,4,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,3,2,1,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
402,Rodrigo Muniz,0,2,0,0,0,3,0,2025-02-22,23-294,br BRA,Fulham,,Crystal Palace,eng Premier League,L 0-2,N,11,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,31,0,1,1,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
403,Tom Cairney,0,13,1,0,0,15,0,2025-02-22,34-033,sct SCO,Fulham,,Crystal Palace,eng Premier League,L 0-2,N,22,0,0,0,0,0,0,0,0,,,0,,,0,13,14,92.9,1,0,0,0,1,201,37,5,5,100.0,8,8,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,10,3,0,15,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,MF,Match Report
404,Raúl Jiménez,2,16,2,0,0,40,1,2025-02-22,33-293,mx MEX,Fulham,,Crystal Palace,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,18.6,0,16,26,61.5,0,1,0,0,3,230,61,9,15,60.0,5,6,83.3,1,4,25.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,40,4,7,14,19,6,40,1,0,0,0,1,0,0,,0,3,1,2,0,1,1,0,0,0,0,2,0,FW,Match Report
405,Saša Lukić,0,33,3,0,0,55,4,2025-02-22,28-193,rs SRB,Fulham,,Crystal Palace,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,33,44,75.0,2,4,0,0,5,706,160,7,8,87.5,21,25,84.0,5,9,55.6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,55,1,4,35,16,1,55,4,3,0,4,0,1,3,33.3,2,0,0,0,2,6,3,0,0,0,0,3,2,MF,Match Report
406,Sander Berge,0,22,0,0,1,30,1,2025-02-22,27-008,no NOR,Fulham,,Crystal Palace,eng Premier League,L 0-2,Y,57,0,0,0,0,0,0,0,0,,,0,,,0,22,24,91.7,0,1,0,0,2,452,110,8,9,88.9,9,9,100.0,5,5,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,5,20,5,0,30,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,2,0,MF,Match Report
407,Joachim Andersen,1,87,1,0,0,118,1,2025-02-22,28-267,dk DEN,Fulham,,Crystal Palace,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,26.4,0,87,108,80.6,0,15,0,0,13,2220,861,12,14,85.7,56,62,90.3,19,31,61.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,118,8,40,74,4,0,118,1,0,0,0,1,1,1,100.0,0,1,1,0,2,3,4,0,0,0,0,0,0,DF,Match Report
408,Jorge Cuenca,0,25,0,0,0,38,1,2025-02-25,25-100,es ESP,Fulham,@,Wolves,eng Premier League,W 2-1,Y,76,0,0,0,0,0,0,0,0,,,0,,,0,25,29,86.2,0,2,0,0,3,409,157,9,11,81.8,16,17,94.1,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4,24,14,0,0,38,1,1,1,0,0,1,1,100.0,0,2,2,0,1,2,5,0,0,0,0,2,1,DF,Match Report
409,Timothy Castagne,0,28,2,0,0,45,3,2025-02-25,29-082,be BEL,Fulham,@,Wolves,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,30,93.3,1,1,1,1,2,468,236,16,16,100.0,10,12,83.3,2,2,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,45,4,14,20,13,0,45,3,3,0,2,1,2,5,40.0,3,1,1,0,2,5,6,0,0,0,0,0,1,DF,Match Report
410,Bernd Leno,0,31,0,0,0,44,0,2025-02-25,32-358,de GER,Fulham,@,Wolves,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,31,42,73.8,0,1,0,0,0,710,439,11,11,100.0,14,14,100.0,6,17,35.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,41,44,0,0,0,44,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
