Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
201,Bruno Guimarães,1,23,4,2,0,39,4,2024-12-04,27-018,br BRA,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,90,0,2,2,0,0,0,0,1,0.0,0.0,1,100.0,13.9,0,23,27,85.2,2,4,0,0,4,381,131,8,10,80.0,10,10,100.0,2,2,100.0,4,3,1,0,0,0,0,2,1,1,0,0,0,0,39,0,8,19,12,1,39,4,3,2,2,0,2,3,66.7,1,0,0,0,0,4,0,0,0,0,0,1,3,MF,Match Report
202,Alexander Isak,2,19,6,1,0,42,0,2024-12-04,25-074,se SWE,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,90,1,1,2,1,0,0,0,2,0.5,1.0,1,50.0,23.6,1,19,27,70.4,5,3,2,0,6,302,109,9,12,75.0,8,11,72.7,1,1,100.0,6,5,0,1,0,0,0,1,1,0,0,0,0,0,42,1,1,15,26,4,42,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,1,0,0,0,3,0,FW,Match Report
203,Sean Longstaff,0,1,0,0,0,3,1,2024-12-04,27-035,eng ENG,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,N,4,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,10,2,1,1,100.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,3,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,0,0,0,0,0,MF,Match Report
204,Joe Willock,0,0,0,0,0,3,1,2024-12-04,25-106,eng ENG,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,N,4,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,3,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,"MF,FW",Match Report
205,Valentino Livramento,0,39,1,0,0,54,2,2024-12-04,22-022,eng ENG,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,39,47,83.0,0,2,0,0,2,492,183,26,29,89.7,11,15,73.3,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,54,6,17,32,5,0,54,2,2,1,1,0,2,3,66.7,1,1,1,0,0,2,5,0,0,0,0,0,0,DF,Match Report
206,Dan Burn,0,28,0,0,0,42,1,2024-12-04,32-209,eng ENG,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,34,82.4,0,0,0,0,0,524,127,10,12,83.3,16,16,100.0,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,23,17,2,0,42,1,1,0,1,0,1,2,50.0,1,3,2,1,0,1,4,0,0,0,0,0,0,DF,Match Report
207,Joelinton,3,31,0,0,0,45,1,2024-12-04,28-112,br BRA,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,86,0,0,0,0,0,0,0,3,0.0,,0,0.0,15.5,0,31,35,88.6,0,3,1,0,5,447,116,19,21,90.5,10,11,90.9,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,6,28,11,2,45,1,0,0,1,0,0,0,,0,1,0,1,1,2,0,0,0,0,0,2,2,"MF,FW",Match Report
208,Callum Wilson,0,0,1,0,0,1,0,2024-12-04,32-281,eng ENG,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,N,4,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
209,Fabian Schär,1,40,2,1,0,58,1,2024-12-04,32-350,ch SUI,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,4.8,0,40,53,75.5,0,3,0,0,2,786,364,16,17,94.1,19,21,90.5,5,13,38.5,2,2,0,0,0,0,0,1,1,0,0,0,0,0,58,4,27,30,2,1,58,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,1,0,0,0,0,0,1,DF,Match Report
210,Lewis Hall,1,39,2,0,0,63,1,2024-12-04,20-087,eng ENG,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.2,0,39,53,73.6,2,4,0,0,4,652,362,21,23,91.3,14,19,73.7,4,7,57.1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,63,5,16,32,15,3,63,1,1,0,1,0,0,1,0.0,1,2,1,1,1,2,5,0,0,0,0,0,2,DF,Match Report
211,Jacob Murphy,3,9,1,0,0,27,0,2024-12-04,29-284,eng ENG,Newcastle Utd,,Liverpool,eng Premier League,D 3-3,Y,73,0,0,0,0,0,0,0,3,0.0,,0,0.0,25.3,0,9,16,56.3,1,0,1,1,0,111,34,3,4,75.0,2,5,40.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,10,14,1,27,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,0,0,0,0,0,FW,Match Report
212,Sandro Tonali,1,15,0,0,0,22,0,2024-12-07,24-213,it ITA,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,N,31,0,0,0,0,0,0,0,1,0.0,,0,0.0,5.2,0,15,17,88.2,0,5,0,0,1,240,36,8,9,88.9,7,8,87.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,5,11,7,2,22,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,0,0,0,0,1,MF,Match Report
213,Kieran Trippier,0,14,0,0,0,20,0,2024-12-07,34-079,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,N,8,0,0,0,0,0,0,0,0,,,0,,,0,14,20,70.0,0,0,0,0,1,228,58,9,9,100.0,4,7,57.1,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,8,5,7,0,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
214,Anthony Gordon,2,7,3,0,0,16,0,2024-12-07,23-287,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,N,31,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,23.6,0,7,13,53.8,1,1,1,1,3,163,92,2,3,66.7,4,6,66.7,1,3,33.3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,3,12,2,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
215,Harvey Barnes,3,17,2,0,0,32,0,2024-12-07,26-364,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,72,1,0,1,1,0,0,0,3,0.33,1.0,1,33.3,15.0,0,17,23,73.9,1,1,1,0,4,229,108,13,15,86.7,4,7,57.1,0,1,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,32,1,3,13,16,5,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,FW,Match Report
216,Nick Pope,0,25,1,0,0,35,0,2024-12-07,32-232,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,30,83.3,0,0,0,0,0,552,316,5,5,100.0,15,15,100.0,5,10,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,26,34,1,0,0,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,0,0,0,GK,Match Report
217,Bruno Guimarães,2,44,2,1,0,70,1,2024-12-07,27-021,br BRA,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,16.0,0,44,56,78.6,1,4,0,0,7,659,214,25,27,92.6,18,20,90.0,1,7,14.3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,70,0,12,41,18,4,70,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,2,MF,Match Report
218,Miguel Almirón,1,7,0,0,0,12,1,2024-12-07,30-301,py PAR,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,N,18,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.9,0,7,9,77.8,0,0,0,0,1,69,27,6,7,85.7,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,2,8,1,12,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,2,FW,Match Report
219,Alexander Isak,3,29,4,0,0,48,1,2024-12-07,25-077,se SWE,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,90,1,0,1,1,0,0,0,3,0.33,1.0,1,33.3,17.7,0,29,39,74.4,2,1,1,0,5,463,65,16,19,84.2,12,15,80.0,1,3,33.3,4,3,0,0,1,0,0,0,0,0,0,0,0,0,48,1,4,15,30,10,48,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,1,FW,Match Report
220,Sean Longstaff,2,33,3,0,0,40,1,2024-12-07,27-038,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,72,0,0,0,0,0,0,0,2,0.0,,0,0.0,18.4,0,33,35,94.3,1,3,0,0,6,513,194,15,15,100.0,16,17,94.1,1,2,50.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,40,0,6,21,13,1,40,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,2,0,MF,Match Report
221,Valentino Livramento,0,69,3,0,0,82,0,2024-12-07,22-025,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,69,75,92.0,1,4,1,0,6,1100,391,31,33,93.9,35,38,92.1,2,3,66.7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,82,4,32,39,13,1,82,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,0,0,0,0,1,DF,Match Report
222,Dan Burn,0,42,0,0,0,54,2,2024-12-07,32-212,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,44,95.5,0,0,0,0,2,729,237,13,14,92.9,28,28,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4,28,24,2,0,54,2,1,1,1,0,2,4,50.0,2,2,1,1,0,2,5,0,0,0,0,1,0,DF,Match Report
223,Joelinton,0,22,3,1,0,31,1,2024-12-07,28-115,br BRA,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,59,0,0,0,0,0,0,0,0,,,0,,,0,22,24,91.7,1,4,0,0,3,335,116,12,14,85.7,9,9,100.0,1,1,100.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,31,1,6,15,10,0,31,1,0,1,0,0,0,0,,0,2,0,2,1,2,1,0,0,0,0,3,1,"MF,FW",Match Report
224,Callum Wilson,0,2,0,0,0,6,0,2024-12-07,32-284,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,N,18,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,19,0,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,4,3,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
225,Fabian Schär,0,53,0,0,0,68,0,2024-12-07,32-353,ch SUI,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,53,61,86.9,0,7,0,0,3,1044,338,12,13,92.3,36,37,97.3,5,11,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,10,34,34,0,0,68,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,3,0,0,0,0,0,0,DF,Match Report
226,Lewis Hall,0,51,3,0,0,82,4,2024-12-07,20-090,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,82,0,0,0,0,0,0,0,0,,,0,,,0,51,67,76.1,1,2,1,0,3,813,390,29,34,85.3,18,22,81.8,3,8,37.5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,82,10,32,28,23,3,82,4,2,2,0,2,3,5,60.0,2,0,0,0,1,5,9,0,0,0,0,0,1,DF,Match Report
227,Jacob Murphy,2,32,7,2,0,48,1,2024-12-07,29-287,eng ENG,Newcastle Utd,@,Brentford,eng Premier League,L 2-4,Y,59,0,2,2,0,0,0,0,2,0.0,,0,0.0,12.2,0,32,39,82.1,3,0,3,1,4,484,170,22,24,91.7,9,11,81.8,1,1,100.0,7,6,0,1,0,0,0,2,2,0,0,0,0,0,48,0,2,19,27,5,48,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,0,0,0,0,1,FW,Match Report
