Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
401,Giorgos Kyriakopoulos,1,42,1,0,0,56,2,2025-03-02,29-025,gr GRE,Monza,,Torino,it Serie A,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,21.4,0,42,50,84.0,1,1,0,0,1,710,303,19,19,100.0,17,17,100.0,5,10,50.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,56,1,20,14,22,0,56,2,0,1,1,0,2,2,100.0,0,0,0,0,0,2,3,0,0,0,0,1,0,DF,Match Report
402,Samuele Birindelli,0,18,2,0,1,24,0,2025-03-02,25-226,it ITA,Monza,,Torino,it Serie A,L 0-2,Y,56,0,0,0,0,0,0,0,0,,,0,,,0,18,19,94.7,0,1,1,1,4,343,119,7,8,87.5,9,9,100.0,2,2,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,18,3,0,24,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,1,0,0,1,1,"DF,MF",Match Report
403,Kacper Urbanski,1,16,0,0,0,25,1,2025-03-02,20-176,pl POL,Monza,,Torino,it Serie A,L 0-2,N,34,0,0,0,0,0,0,0,1,0.0,,0,0.0,27.0,0,16,22,72.7,0,5,0,0,5,289,146,9,13,69.2,5,6,83.3,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,2,16,7,0,25,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,0,0,0,0,0,MF,Match Report
404,Tomás Palacios,0,57,0,0,1,76,0,2025-03-02,21-308,ar ARG,Monza,,Torino,it Serie A,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,57,67,85.1,0,0,1,0,1,1147,574,17,19,89.5,32,35,91.4,7,9,77.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,16,54,19,4,0,76,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,1,1,0,0,0,0,DF,Match Report
405,Danilo D'Ambrosio,0,40,0,0,0,47,0,2025-03-02,36-174,it ITA,Monza,,Torino,it Serie A,L 0-2,Y,69,0,0,0,0,0,0,0,0,,,0,,,0,40,46,87.0,0,2,1,0,3,717,286,10,13,76.9,27,27,100.0,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6,19,26,3,1,47,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,1,DF,Match Report
406,Keita Baldé,2,31,2,0,0,43,1,2025-03-02,29-359,sn SEN,Monza,,Torino,it Serie A,L 0-2,Y,75,0,0,0,0,0,0,0,2,0.0,,0,0.0,17.6,0,31,35,88.6,0,1,2,1,4,490,73,12,12,100.0,16,17,94.1,1,3,33.3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,43,0,1,29,14,1,43,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,0,0,0,1,4,FW,Match Report
407,Patrick Ciurria,1,13,1,0,0,21,0,2025-03-02,30-021,it ITA,Monza,,Torino,it Serie A,L 0-2,N,21,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,14.8,0,13,16,81.3,0,1,0,0,2,205,73,6,8,75.0,5,5,100.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,5,8,8,1,21,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,0,0,0,0,2,"MF,DF",Match Report
408,Silvère Ganvoula M'Boussy,1,6,2,0,0,18,0,2025-03-02,28-253,cg CGO,Monza,,Torino,it Serie A,L 0-2,Y,56,0,0,0,0,0,0,0,1,0.0,,0,0.0,6.3,0,6,10,60.0,1,0,0,0,1,70,20,3,6,50.0,2,2,100.0,0,0,,2,1,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,12,6,3,18,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,3,FW,Match Report
409,Kevin Zeroli,2,18,0,0,0,32,0,2025-03-02,20-050,it ITA,Monza,,Torino,it Serie A,L 0-2,Y,69,0,0,0,0,0,0,0,2,0.0,,0,0.0,9.2,0,18,23,78.3,1,1,0,0,0,287,77,9,12,75.0,8,9,88.9,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,11,13,8,5,32,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,0,0,0,0,1,MF,Match Report
410,Armando Izzo,0,71,1,0,0,82,0,2025-03-02,33-000,it ITA,Monza,,Torino,it Serie A,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,71,76,93.4,1,5,0,0,3,1372,521,26,26,100.0,34,35,97.1,9,13,69.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,24,62,19,1,0,82,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,5,0,0,0,0,1,4,DF,Match Report
