Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
601,Marco Brescianini,1,4,1,0,0,14,3,2025-03-09,25-048,it ITA,Atalanta,@,Juventus,it Serie A,W 4-0,N,45,0,0,0,0,0,0,0,1,0.0,,0,0.0,9.8,0,4,7,57.1,0,0,0,0,0,43,8,3,4,75.0,1,1,100.0,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,14,1,3,7,4,2,14,3,2,0,2,1,2,2,100.0,0,0,0,0,0,3,0,0,0,0,0,2,0,MF,Match Report
602,Raoul Bellanova,0,30,0,0,0,42,1,2025-03-09,24-296,it ITA,Atalanta,@,Juventus,it Serie A,W 4-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,30,35,85.7,0,1,0,0,2,506,94,16,16,100.0,11,13,84.6,3,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3,12,19,11,1,42,1,0,1,0,0,1,4,25.0,3,0,0,0,0,1,4,0,0,0,0,2,0,DF,Match Report
603,Mario Pašalić,0,6,1,0,0,9,0,2025-03-09,30-028,hr CRO,Atalanta,@,Juventus,it Serie A,W 4-0,N,11,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,1,0,0,0,0,97,21,3,3,100.0,3,3,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,3,4,2,1,9,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,0,0,0,0,0,MF,Match Report
604,Mateo Retegui,1,15,2,1,0,29,0,2025-03-09,25-314,it ITA,Atalanta,@,Juventus,it Serie A,W 4-0,Y,60,1,0,1,0,1,1,0,1,0.0,,0,0.0,21.5,0,15,17,88.2,0,1,0,0,1,197,23,11,12,91.7,4,4,100.0,0,1,0.0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,29,1,2,16,11,2,28,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,1,0,FW,Match Report
605,Isak Hien,0,54,0,0,0,71,1,2025-03-16,26-062,se SWE,Atalanta,,Inter,it Serie A,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,54,60,90.0,0,3,0,0,4,1065,337,17,19,89.5,28,30,93.3,9,11,81.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,9,32,37,2,0,71,1,0,1,0,0,1,1,100.0,0,1,1,0,2,3,5,0,0,0,0,1,0,DF,Match Report
606,Lazar Samardzic,2,10,2,0,0,16,2,2025-03-16,23-020,rs SRB,Atalanta,,Inter,it Serie A,L 0-2,N,17,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,19.1,0,10,10,100.0,1,2,0,0,1,214,61,4,4,100.0,3,3,100.0,3,3,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,7,7,1,16,2,0,0,0,2,2,2,100.0,0,0,0,0,0,2,0,0,0,0,0,0,0,MF,Match Report
607,Marten de Roon,1,48,4,0,0,70,2,2025-03-16,33-352,nl NED,Atalanta,,Inter,it Serie A,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.4,0,48,59,81.4,2,5,2,1,9,888,343,21,24,87.5,23,26,88.5,4,8,50.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,70,3,16,37,19,2,70,2,2,0,2,0,0,1,0.0,1,3,1,2,1,3,2,0,0,0,0,0,0,"MF,DF",Match Report
608,Charles De Ketelaere,0,14,3,0,0,22,1,2025-03-16,24-006,be BEL,Atalanta,,Inter,it Serie A,L 0-2,N,32,0,0,0,0,0,0,0,0,,,0,,,0,14,17,82.4,0,1,1,0,4,187,45,8,9,88.9,5,7,71.4,0,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,11,11,2,22,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,0,2,"MF,FW",Match Report
609,Sead Kolašinac,1,41,1,0,0,57,2,2025-03-16,31-269,ba BIH,Atalanta,,Inter,it Serie A,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.2,0,41,43,95.3,1,3,1,0,4,728,302,21,22,95.5,18,19,94.7,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,57,6,26,28,6,1,57,2,1,1,1,0,0,0,,0,1,1,0,1,3,4,0,0,0,0,1,2,DF,Match Report
610,Berat Djimsiti,0,37,1,0,0,53,0,2025-03-16,32-025,al ALB,Atalanta,,Inter,it Serie A,L 0-2,Y,73,0,0,0,0,0,0,0,0,,,0,,,0,37,46,80.4,1,6,0,0,3,528,174,24,25,96.0,9,15,60.0,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,53,3,19,27,7,0,53,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,0,0,0,1,2,DF,Match Report
611,Ademola Lookman,2,17,6,0,0,37,2,2025-03-16,27-147,ng NGA,Atalanta,,Inter,it Serie A,L 0-2,Y,82,0,0,0,0,0,0,0,2,0.0,,0,0.0,20.2,0,17,26,65.4,5,0,2,0,2,307,87,11,15,73.3,2,5,40.0,4,4,100.0,6,3,2,1,0,0,0,0,0,0,0,0,0,0,37,0,0,14,24,7,37,2,1,0,2,0,0,1,0.0,1,0,0,0,0,2,0,0,0,0,0,0,1,"MF,FW",Match Report
612,Davide Zappacosta,2,42,1,0,0,56,2,2025-03-16,32-278,it ITA,Atalanta,,Inter,it Serie A,L 0-2,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,20.9,0,42,47,89.4,0,3,0,0,3,674,191,21,21,100.0,18,20,90.0,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,56,2,13,23,21,4,56,2,1,1,0,1,1,1,100.0,0,2,0,2,0,2,1,0,0,0,0,1,2,DF,Match Report
613,Daniel Maldini,1,3,1,0,0,13,1,2025-03-16,23-156,it ITA,Atalanta,,Inter,it Serie A,L 0-2,N,17,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,22.7,0,3,9,33.3,0,0,0,0,0,23,6,3,6,50.0,0,0,,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,4,8,3,13,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,0,0,0,0,2,"FW,MF",Match Report
