Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
401,Ismaël Doukouré,1,64,0,0,0,80,2,2025-04-06,21-256,fr FRA,Strasbourg,@,Reims,fr Ligue 1,W 1-0,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,5.2,0,64,69,92.8,0,10,0,0,9,1022,385,26,26,100.0,37,38,97.4,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,7,24,50,7,1,80,2,1,2,0,0,2,3,66.7,1,0,0,0,0,2,5,0,0,0,0,0,0,"DF,MF",Match Report
402,Đorđe Petrović,0,25,0,0,0,39,0,2025-04-06,25-180,rs SRB,Strasbourg,@,Reims,fr Ligue 1,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,36,69.4,0,0,0,0,0,703,517,6,6,100.0,11,12,91.7,8,18,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,33,39,0,0,0,39,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
403,Diego Moreira,0,32,3,0,0,54,2,2025-04-06,20-243,be BEL,Strasbourg,@,Reims,fr Ligue 1,W 1-0,Y,89,0,0,0,0,0,0,0,0,,,0,,,0,32,39,82.1,1,0,2,1,4,468,158,19,22,86.4,11,12,91.7,1,2,50.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,54,1,11,14,30,5,54,2,1,1,1,0,1,2,50.0,1,2,1,1,2,4,1,0,0,1,0,1,0,"DF,MF",Match Report
404,Abakar Sylla,0,47,0,0,0,65,1,2025-04-06,22-102,ci CIV,Strasbourg,@,Reims,fr Ligue 1,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,47,51,92.2,0,4,0,0,2,769,216,20,21,95.2,26,27,96.3,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,12,36,29,1,0,65,1,1,0,1,0,1,1,100.0,0,2,2,0,1,2,9,0,0,0,0,0,0,DF,Match Report
405,Dilane Bakwa,1,39,7,0,1,55,1,2025-04-06,22-223,fr FRA,Strasbourg,@,Reims,fr Ligue 1,W 1-0,Y,86,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,13.1,0,39,47,83.0,4,2,1,1,2,584,171,21,22,95.5,13,15,86.7,2,7,28.6,7,6,1,0,0,0,0,0,0,0,0,0,0,0,55,1,4,21,30,3,55,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,1,0,0,2,2,"MF,DF",Match Report
406,Mamadou Sarr,0,57,0,0,0,70,1,2025-04-06,19-220,fr FRA,Strasbourg,@,Reims,fr Ligue 1,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,57,62,91.9,0,3,0,0,3,973,353,26,26,100.0,28,32,87.5,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,13,37,30,3,0,70,1,1,1,0,0,0,0,,0,0,0,0,1,2,5,0,0,0,0,0,0,DF,Match Report
407,Habib Diarra,0,9,0,0,0,12,0,2025-04-06,21-093,sn SEN,Strasbourg,@,Reims,fr Ligue 1,W 1-0,N,34,0,0,0,0,0,0,0,0,,,0,,,0,9,10,90.0,0,0,0,0,3,120,34,6,7,85.7,3,3,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,3,4,5,0,12,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,"MF,FW",Match Report
408,Félix Lemaréchal,1,29,5,0,0,43,2,2025-04-06,21-242,fr FRA,Strasbourg,@,Reims,fr Ligue 1,W 1-0,Y,69,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.9,0,29,33,87.9,2,3,1,1,5,479,108,11,14,78.6,13,13,100.0,3,4,75.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,43,2,8,14,21,2,43,2,1,1,1,0,0,0,,0,1,1,0,1,3,2,0,0,0,0,2,0,"MF,FW",Match Report
409,Samuel Amo-Ameyaw,1,5,1,0,0,13,1,2025-04-06,18-262,eng ENG,Strasbourg,@,Reims,fr Ligue 1,W 1-0,N,21,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.7,0,5,5,100.0,1,0,0,0,1,52,9,3,3,100.0,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,5,3,1,13,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,0,0,"DF,MF",Match Report
410,Emanuel Emegha,2,12,1,0,0,27,0,2025-04-06,22-062,nl NED,Strasbourg,@,Reims,fr Ligue 1,W 1-0,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,6.5,0,12,19,63.2,0,0,1,0,2,161,25,6,10,60.0,5,6,83.3,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,1,4,10,13,7,27,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,1,1,FW,Match Report
