Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
201,Richarlison,0,7,2,1,0,13,0,2024-11-03,27-177,br BRA,Tottenham,,Aston Villa,eng Premier League,W 4-1,N,26,0,1,1,0,0,0,0,0,,,0,,,0,7,10,70.0,2,0,0,0,0,72,6,7,7,100.0,0,1,0.0,0,1,0.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,13,0,3,3,7,2,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
202,Pape Matar Sarr,4,60,5,2,0,76,0,2024-11-03,22-050,sn SEN,Tottenham,,Aston Villa,eng Premier League,W 4-1,Y,90,0,0,0,0,0,0,0,4,0.0,0.0,1,25.0,29.8,0,60,65,92.3,0,10,1,0,8,1014,238,24,27,88.9,33,33,100.0,2,3,66.7,5,5,0,0,0,0,0,2,2,0,0,0,0,0,76,3,7,42,28,0,76,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,3,0,0,0,0,2,2,MF,Match Report
203,Brennan Johnson,0,9,1,1,0,14,0,2024-11-07,23-168,wls WAL,Tottenham,@,Galatasaray,Europa League,L 2-3,Y,45,0,1,1,0,0,0,0,0,,,0,,,0,9,12,75.0,1,0,0,0,1,111,16,5,6,83.3,3,3,100.0,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,14,0,0,7,7,1,14,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,0,0,0,0,1,FW,Match Report
204,Pedro Porro,0,53,2,1,0,80,5,2024-11-07,25-055,es ESP,Tottenham,@,Galatasaray,Europa League,L 2-3,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,53,64,82.8,1,9,1,0,7,933,433,32,34,94.1,12,16,75.0,9,14,64.3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,80,4,31,36,13,2,80,5,4,2,2,1,3,5,60.0,2,1,1,0,2,7,5,0,0,0,0,0,0,DF,Match Report
205,Rodrigo Bentancur,0,25,0,0,1,41,3,2024-11-07,27-135,uy URU,Tottenham,@,Galatasaray,Europa League,L 2-3,N,45,0,0,0,0,0,0,0,0,,,0,,,0,25,31,80.6,0,5,0,0,0,314,112,16,18,88.9,7,11,63.6,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5,16,22,3,0,41,3,2,2,1,0,1,2,50.0,1,4,3,1,0,3,0,0,1,0,0,1,0,MF,Match Report
206,Ben Davies,0,33,0,0,0,52,0,2024-11-07,31-197,wls WAL,Tottenham,@,Galatasaray,Europa League,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,33,44,75.0,0,0,0,0,1,563,267,14,17,82.4,18,21,85.7,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,16,40,13,0,0,52,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,4,1,0,0,0,0,0,DF,Match Report
207,Radu Drăgușin,0,22,0,0,1,52,3,2024-11-07,22-278,ro ROU,Tottenham,@,Galatasaray,Europa League,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,31,71.0,0,0,0,0,0,343,192,9,12,75.0,13,19,68.4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,14,41,11,0,0,52,3,3,2,1,0,2,3,66.7,1,4,1,3,0,3,7,1,1,0,0,0,0,DF,Match Report
208,Yves Bissouma,0,56,1,0,1,87,4,2024-11-07,28-069,ml MLI,Tottenham,@,Galatasaray,Europa League,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,56,66,84.8,0,2,0,0,5,797,374,27,28,96.4,19,23,82.6,3,6,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,87,8,38,48,3,0,87,4,3,3,1,0,2,3,66.7,1,0,0,0,1,5,3,0,1,0,0,0,4,MF,Match Report
209,Will Lankshear,2,2,1,0,2,14,0,2024-11-07,19-201,eng ENG,Tottenham,@,Galatasaray,Europa League,L 2-3,Y,59,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,9.1,0,2,4,50.0,0,0,0,0,1,20,8,2,4,50.0,0,0,,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,7,6,2,14,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,2,1,1,3,0,FW,Match Report
210,Son Heung-min,0,11,0,0,0,21,1,2024-11-07,32-122,kr KOR,Tottenham,@,Galatasaray,Europa League,L 2-3,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,11,15,73.3,0,0,0,0,1,159,36,6,8,75.0,4,5,80.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,9,8,0,21,1,0,0,0,1,0,0,,0,0,0,0,1,2,0,1,0,0,0,0,1,"FW,MF",Match Report
211,Lucas Bergvall,0,11,0,0,0,22,0,2024-11-07,18-279,se SWE,Tottenham,@,Galatasaray,Europa League,L 2-3,Y,65,0,0,0,0,0,0,0,0,,,0,,,0,11,18,61.1,0,0,0,0,0,170,17,6,9,66.7,5,7,71.4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,3,13,6,1,22,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,0,0,0,2,1,MF,Match Report
212,Fraser Forster,0,42,0,0,0,59,0,2024-11-07,36-235,eng ENG,Tottenham,@,Galatasaray,Europa League,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,51,82.4,0,0,0,0,0,874,640,15,15,100.0,21,22,95.5,5,13,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,54,59,0,0,0,59,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,GK,Match Report
