Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
201,Rocco Reitz,2,22,1,0,0,41,1,2024-12-07,22-192,de GER,Gladbach,,Dortmund,de Bundesliga,D 1-1,Y,89,0,0,0,0,0,0,0,2,0.0,,0,0.0,19.3,0,22,33,66.7,1,1,0,0,3,362,103,15,17,88.2,4,9,44.4,3,6,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,1,14,22,6,3,41,1,0,0,1,0,1,1,100.0,0,1,1,0,1,2,0,0,0,0,0,1,1,MF,Match Report
202,Lukas Ullrich,0,32,0,0,0,44,0,2024-12-07,20-266,de GER,Gladbach,,Dortmund,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,37,86.5,0,0,2,2,0,522,199,17,18,94.4,12,14,85.7,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,14,24,6,0,44,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,0,0,0,1,1,DF,Match Report
203,Franck Honorat,0,18,4,0,0,47,1,2024-12-07,28-118,fr FRA,Gladbach,,Dortmund,de Bundesliga,D 1-1,Y,88,0,0,0,0,0,0,0,0,,,0,,,0,18,31,58.1,2,2,0,0,2,330,134,8,9,88.9,8,13,61.5,2,7,28.6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,47,6,16,10,22,4,47,1,0,1,0,0,0,0,,0,0,0,0,1,2,5,0,0,0,0,1,0,FW,Match Report
204,Nathan N'Goumou,0,0,0,0,0,3,0,2024-12-07,24-268,cm CMR,Gladbach,,Dortmund,de Bundesliga,D 1-1,N,2,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,3,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,0,0,0,0,0,FW,Match Report
205,Kevin Stöger,1,28,2,0,0,42,1,2024-12-07,31-102,at AUT,Gladbach,,Dortmund,de Bundesliga,D 1-1,Y,74,1,0,1,0,1,1,0,1,0.0,,0,0.0,44.5,1,28,31,90.3,2,3,0,0,8,523,127,16,16,100.0,8,9,88.9,4,6,66.7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,42,1,6,24,12,3,41,1,0,1,0,0,1,3,33.3,2,0,0,0,1,2,1,0,0,0,0,1,3,MF,Match Report
206,Robin Hack,2,31,4,1,0,47,1,2024-12-14,26-109,de GER,Gladbach,,Holstein Kiel,de Bundesliga,W 4-1,Y,79,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,20.0,0,31,37,83.8,0,0,2,0,5,392,83,20,20,100.0,10,12,83.3,0,2,0.0,4,3,0,1,0,0,0,1,1,0,0,0,0,0,47,1,6,29,12,3,47,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0,0,0,0,0,1,"FW,MF",Match Report
207,Moritz Nicolas,0,25,0,0,0,32,0,2024-12-14,27-054,de GER,Gladbach,,Holstein Kiel,de Bundesliga,W 4-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,30,83.3,0,0,0,0,0,526,300,7,7,100.0,13,13,100.0,5,10,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,25,32,0,0,0,32,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,0,0,GK,Match Report
208,Joe Scally,0,49,0,0,1,65,1,2024-12-14,21-349,us USA,Gladbach,,Holstein Kiel,de Bundesliga,W 4-1,Y,85,0,0,0,0,0,0,0,0,,,0,,,0,49,56,87.5,0,1,0,0,2,697,249,29,30,96.7,18,22,81.8,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,18,38,10,1,65,1,1,1,0,0,1,1,100.0,0,2,0,2,1,2,2,0,1,0,0,1,2,DF,Match Report
209,Tim Kleindienst,5,14,2,1,0,35,0,2024-12-14,29-105,de GER,Gladbach,,Holstein Kiel,de Bundesliga,W 4-1,Y,90,1,0,1,1,0,0,0,5,0.2,0.5,2,40.0,9.0,0,14,24,58.3,0,1,1,0,2,206,36,6,10,60.0,6,9,66.7,0,0,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,35,1,5,17,15,6,35,0,0,0,0,0,0,2,0.0,2,2,0,2,2,2,0,0,0,0,0,2,1,FW,Match Report
210,Nico Elvedi,1,70,2,1,0,93,0,2024-12-14,28-075,ch SUI,Gladbach,,Holstein Kiel,de Bundesliga,W 4-1,Y,90,0,1,1,0,0,0,0,1,0.0,,0,0.0,11.4,0,70,81,86.4,2,1,1,0,1,1181,312,27,29,93.1,40,45,88.9,2,5,40.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,93,13,42,48,3,1,93,0,0,0,0,0,0,0,,0,1,1,0,2,2,7,0,0,0,0,0,1,DF,Match Report
