Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
401,Jamie Vardy,0,5,3,0,0,17,1,2025-02-27,38-047,eng ENG,Leicester City,@,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,5,9,55.6,1,0,0,0,0,57,0,4,8,50.0,1,1,100.0,0,0,,3,2,0,0,0,1,0,0,0,0,0,0,0,0,17,1,1,9,7,2,17,1,0,0,1,0,0,0,,0,1,0,1,0,1,1,0,0,0,0,0,2,FW,Match Report
402,Facundo Buonanotte,0,20,1,0,0,40,1,2025-02-27,20-066,ar ARG,Leicester City,@,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,25,80.0,0,2,0,0,3,255,43,10,11,90.9,8,9,88.9,0,2,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,40,1,4,22,15,1,40,1,1,0,1,0,1,4,25.0,3,2,0,2,1,2,2,0,0,0,0,2,3,"FW,MF",Match Report
403,Victor Bernth Kristiansen,1,57,4,0,0,85,9,2025-02-27,22-073,dk DEN,Leicester City,@,West Ham,eng Premier League,L 0-2,Y,86,0,0,0,0,0,0,0,1,0.0,,0,0.0,19.9,0,57,68,83.8,0,7,1,1,7,928,279,27,29,93.1,24,28,85.7,4,8,50.0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,85,6,29,40,16,1,85,9,5,8,0,1,7,10,70.0,3,1,0,1,2,11,6,0,0,0,0,1,2,DF,Match Report
404,Wilfred Ndidi,3,38,1,0,0,60,3,2025-02-27,28-073,ng NGA,Leicester City,@,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,18.3,0,38,45,84.4,0,3,0,0,4,479,117,25,28,89.3,10,12,83.3,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60,7,17,32,11,3,60,3,1,2,1,0,2,2,100.0,0,1,0,1,2,5,3,0,0,0,0,0,2,MF,Match Report
405,Wout Faes,1,42,1,0,0,56,1,2025-02-27,26-330,be BEL,Leicester City,@,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,29.8,0,42,45,93.3,0,1,0,0,1,768,222,17,17,100.0,21,21,100.0,4,7,57.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,56,7,22,34,1,0,56,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,8,0,0,0,0,1,0,DF,Match Report
406,Boubakary Soumaré,0,24,0,0,0,29,0,2025-02-27,26-000,fr FRA,Leicester City,@,West Ham,eng Premier League,L 0-2,Y,60,0,0,0,0,0,0,0,0,,,0,,,0,24,25,96.0,0,3,0,0,2,330,86,17,17,100.0,7,8,87.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,7,20,2,0,29,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,0,0,0,0,0,MF,Match Report
407,Mads Hermansen,0,17,0,0,0,29,0,2025-02-27,24-231,dk DEN,Leicester City,@,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,17,28,60.7,0,0,0,0,0,425,259,1,1,100.0,13,13,100.0,3,14,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,28,1,0,0,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
408,Patson Daka,0,2,0,0,0,3,0,2025-02-27,26-141,zm ZAM,Leicester City,@,West Ham,eng Premier League,L 0-2,N,4,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,17,0,2,2,100.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,"FW,MF",Match Report
409,Bilal El Khannouss,1,50,6,0,0,69,1,2025-02-27,20-293,ma MAR,Leicester City,@,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.5,0,50,64,78.1,2,4,1,0,9,817,146,26,28,92.9,21,25,84.0,2,8,25.0,6,4,1,0,1,0,0,0,0,0,0,0,0,0,69,0,9,34,26,1,69,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2,"MF,FW",Match Report
410,James Justin,2,40,0,0,0,76,3,2025-02-27,27-004,eng ENG,Leicester City,@,West Ham,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,25.5,1,40,56,71.4,0,6,0,0,4,595,239,22,27,81.5,12,15,80.0,3,7,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2,22,43,12,1,76,3,1,1,2,0,2,2,100.0,0,2,1,1,1,4,5,0,0,0,0,1,0,DF,Match Report
