Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
201,Hicham Boudaoui,2,23,1,0,1,39,1,2024-12-01,25-069,dz ALG,Nice,@,Lyon,fr Ligue 1,L 1-4,Y,82,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,23.8,0,23,33,69.7,0,2,2,0,6,332,127,12,13,92.3,11,16,68.8,0,2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,1,8,18,15,2,39,1,1,0,0,1,1,1,100.0,0,1,0,1,1,2,2,0,1,0,0,1,0,MF,Match Report
202,Badredine Bouanani,3,19,5,0,0,39,0,2024-12-07,19-365,dz ALG,Nice,,Le Havre,fr Ligue 1,W 2-1,Y,78,1,0,1,1,0,0,0,3,0.33,1.0,1,33.3,20.8,0,19,25,76.0,2,0,1,0,2,267,61,12,12,100.0,6,8,75.0,1,1,100.0,5,3,0,0,1,1,0,0,0,0,0,0,0,0,39,0,4,16,20,3,39,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,0,0,0,0,1,"MF,FW",Match Report
203,Sofiane Diop,2,45,3,0,0,76,7,2024-12-07,24-181,fr FRA,Nice,,Le Havre,fr Ligue 1,W 2-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,24.7,1,45,57,78.9,1,9,3,0,9,743,274,22,27,81.5,17,18,94.4,4,10,40.0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,76,3,13,44,20,0,76,7,5,5,2,0,4,4,100.0,0,5,2,3,1,8,1,0,0,0,0,1,2,"MF,FW",Match Report
204,Pablo Rosario,0,40,0,0,0,57,3,2024-12-07,27-335,do DOM,Nice,,Le Havre,fr Ligue 1,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,40,48,83.3,0,2,0,0,4,737,270,13,15,86.7,26,28,92.9,1,5,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,10,23,34,1,0,57,3,2,1,1,1,1,1,100.0,0,0,0,0,0,3,6,0,0,0,0,0,0,"MF,DF",Match Report
205,Yael Nandjou,1,23,1,0,0,44,1,2024-12-07,19-154,fr FRA,Nice,,Le Havre,fr Ligue 1,W 2-1,Y,62,0,0,0,0,0,0,0,1,0.0,,0,0.0,7.5,0,23,32,71.9,0,2,1,1,1,360,94,12,13,92.3,11,15,73.3,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,2,10,24,11,4,44,1,0,0,0,1,1,3,33.3,2,2,0,2,2,3,3,0,0,0,0,2,1,DF,Match Report
206,Tanguy Ndombele,1,24,5,0,1,40,2,2024-12-07,27-345,fr FRA,Nice,,Le Havre,fr Ligue 1,W 2-1,Y,88,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.1,0,24,31,77.4,4,2,1,0,3,296,106,14,18,77.8,9,12,75.0,0,0,,5,2,0,0,1,1,1,0,0,0,0,0,0,0,40,1,8,25,8,3,40,2,2,1,0,1,1,2,50.0,1,1,0,1,2,4,2,0,1,0,0,2,2,MF,Match Report
207,Youssoufa Moukoko,0,1,0,0,0,3,0,2024-12-07,20-017,de GER,Nice,,Le Havre,fr Ligue 1,W 2-1,N,2,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,17,0,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
208,Gaëtan Laborde,4,12,2,1,0,37,2,2024-12-07,30-218,fr FRA,Nice,,Le Havre,fr Ligue 1,W 2-1,Y,88,1,1,2,0,1,1,0,4,0.0,0.0,1,25.0,15.3,0,12,22,54.5,1,1,0,0,1,190,26,7,9,77.8,4,7,57.1,1,3,33.3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,37,3,5,12,21,9,36,2,2,1,1,0,0,2,0.0,2,3,0,3,0,2,1,0,0,0,0,1,0,FW,Match Report
209,Issiaga Camara,0,2,0,0,0,3,0,2024-12-07,19-309,gn GUI,Nice,,Le Havre,fr Ligue 1,W 2-1,N,2,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,33,10,1,1,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,MF,Match Report
210,Evann Guessand,2,11,3,0,1,22,0,2024-12-07,23-159,ci CIV,Nice,,Le Havre,fr Ligue 1,W 2-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,11.9,0,11,12,91.7,2,2,0,0,4,183,52,3,3,100.0,6,7,85.7,1,1,100.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,22,1,3,7,13,6,22,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,1,0,0,1,1,"FW,MF",Match Report
