Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
1,Declan Rice,1,26,5,0,0,39,0,2024-08-17,25-216,eng ENG,Arsenal,,Wolves,eng Premier League,W 2-0,Y,84,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.3,0,26,31,83.9,1,3,3,0,8,458,132,12,13,92.3,12,12,100.0,2,6,33.3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,39,2,6,15,18,3,39,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,0,0,0,0,2,MF,Match Report
2,Ben White,2,38,3,0,0,53,1,2024-08-17,26-314,eng ENG,Arsenal,,Wolves,eng Premier League,W 2-0,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,24.7,0,38,46,82.6,0,5,1,0,6,653,313,21,23,91.3,15,17,88.2,2,5,40.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,53,0,20,24,9,0,53,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,0,0,0,0,0,2,0,DF,Match Report
3,Leandro Trossard,0,3,0,0,0,7,2,2024-08-17,29-257,be BEL,Arsenal,,Wolves,eng Premier League,W 2-0,N,11,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,0,44,8,1,1,100.0,2,2,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,2,2,0,7,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,0,0,0,0,0,0,0,FW,Match Report
4,Jurriën Timber,1,9,0,0,0,14,0,2024-08-17,23-061,nl NED,Arsenal,,Wolves,eng Premier League,W 2-0,N,22,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.2,0,9,10,90.0,0,0,0,0,0,154,80,5,5,100.0,2,2,100.0,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,2,5,7,2,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,DF,Match Report
5,Gabriel Martinelli,1,18,5,0,0,34,2,2024-08-17,23-060,br BRA,Arsenal,,Wolves,eng Premier League,W 2-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.0,0,18,23,78.3,3,0,1,1,2,268,48,13,16,81.3,3,3,100.0,2,2,100.0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,34,0,2,12,21,10,34,2,1,0,0,2,1,3,33.3,2,0,0,0,0,2,0,0,0,0,0,1,3,"FW,MF",Match Report
6,Oleksandr Zinchenko,0,52,2,1,0,66,0,2024-08-17,27-246,ua UKR,Arsenal,,Wolves,eng Premier League,W 2-0,Y,68,0,0,0,0,0,0,0,0,,,0,,,0,52,61,85.2,0,3,1,0,6,851,190,27,30,90.0,22,25,88.0,2,3,66.7,2,2,0,0,0,0,0,1,1,0,0,0,0,0,66,5,20,34,13,2,66,0,0,0,0,0,0,0,,0,1,0,1,2,2,2,0,0,0,0,3,0,"DF,MF",Match Report
7,Thomas Partey,1,33,5,1,0,45,3,2024-08-17,31-065,gh GHA,Arsenal,,Wolves,eng Premier League,W 2-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.6,0,33,37,89.2,4,1,3,0,6,575,145,13,15,86.7,20,22,90.9,0,0,,5,4,1,0,0,0,0,1,0,1,0,0,0,0,45,3,16,21,8,0,45,3,2,2,1,0,2,2,100.0,0,0,0,0,0,3,3,0,0,0,0,3,3,"MF,DF",Match Report
8,Gabriel Magalhães,1,54,1,0,0,75,1,2024-08-17,26-242,br BRA,Arsenal,,Wolves,eng Premier League,W 2-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,5.8,0,54,66,81.8,0,2,0,0,3,1091,257,14,16,87.5,34,41,82.9,6,7,85.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,75,7,34,37,4,1,75,1,0,1,0,0,0,0,,0,2,1,1,1,2,3,0,0,0,0,2,0,DF,Match Report
9,Martin Ødegaard,1,29,4,0,0,41,1,2024-08-17,25-244,no NOR,Arsenal,,Wolves,eng Premier League,W 2-0,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,25.1,0,29,34,85.3,2,5,4,0,8,504,169,12,14,85.7,16,18,88.9,1,1,100.0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,41,0,5,15,23,3,41,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,0,0,0,0,1,MF,Match Report
10,William Saliba,0,54,0,0,0,72,4,2024-08-17,23-146,fr FRA,Arsenal,,Wolves,eng Premier League,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,54,62,87.1,0,1,0,0,4,915,271,16,18,88.9,37,42,88.1,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,10,35,36,1,0,72,4,3,2,2,0,2,2,100.0,0,0,0,0,1,5,3,1,0,0,0,1,0,DF,Match Report
