Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
201,Magnus Knudsen,0,18,0,0,0,30,1,2024-12-07,23-175,no NOR,Holstein Kiel,,RB Leipzig,de Bundesliga,L 0-2,Y,44,0,0,0,0,0,0,0,0,,,0,,,0,18,25,72.0,0,2,0,0,2,338,120,6,8,75.0,11,12,91.7,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,11,17,2,0,30,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,0,MF,Match Report
202,Finn Porath,2,18,5,0,0,44,3,2024-12-07,27-288,de GER,Holstein Kiel,,RB Leipzig,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,2,100.0,18.8,0,18,28,64.3,1,2,0,0,2,313,61,9,11,81.8,8,10,80.0,1,7,14.3,5,2,0,1,0,2,0,0,0,0,0,0,0,0,44,0,8,16,21,4,44,3,3,1,1,1,3,6,50.0,3,1,0,1,0,3,1,0,0,0,0,1,4,"DF,MF",Match Report
203,Benedikt Pichler,1,2,1,0,0,8,0,2024-12-07,27-140,at AUT,Holstein Kiel,,RB Leipzig,de Bundesliga,L 0-2,N,11,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.3,0,2,4,50.0,0,0,1,1,0,38,13,1,3,33.3,0,0,,1,1,100.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,3,5,2,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
204,Armin Gigovic,1,20,2,0,1,32,0,2024-12-07,22-245,ba BIH,Holstein Kiel,,RB Leipzig,de Bundesliga,L 0-2,Y,61,0,0,0,0,0,0,0,1,0.0,,0,0.0,9.0,0,20,24,83.3,2,3,1,0,3,335,111,11,13,84.6,7,9,77.8,2,2,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,32,1,3,22,9,1,32,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,1,0,0,1,0,MF,Match Report
205,Alexander Bernhardsson,1,6,1,0,1,11,0,2024-12-07,26-090,se SWE,Holstein Kiel,,RB Leipzig,de Bundesliga,L 0-2,N,17,0,0,0,0,0,0,0,1,0.0,,0,0.0,12.3,0,6,10,60.0,0,0,0,0,0,74,15,2,3,66.7,3,5,60.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,5,6,1,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,"FW,MF",Match Report
206,Phil Harres,0,2,0,0,0,10,0,2024-12-14,22-264,de GER,Holstein Kiel,@,Gladbach,de Bundesliga,L 1-4,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,27,11,1,2,50.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,5,0,10,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,2,0,FW,Match Report
207,Max Geschwill,1,39,1,0,0,62,4,2024-12-14,23-160,de GER,Holstein Kiel,@,Gladbach,de Bundesliga,L 1-4,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,31.4,0,39,49,79.6,0,3,1,0,5,761,285,12,16,75.0,22,25,88.0,5,7,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,62,3,29,29,4,1,62,4,3,0,4,0,2,5,40.0,3,1,1,0,2,6,2,0,0,0,0,2,1,DF,Match Report
208,Lasse Rosenboom,1,35,2,0,0,62,4,2024-12-14,22-330,de GER,Holstein Kiel,@,Gladbach,de Bundesliga,L 1-4,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,14.9,0,35,47,74.5,1,3,0,0,2,544,228,17,20,85.0,16,20,80.0,2,4,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,62,3,22,31,9,3,62,4,2,2,1,1,1,2,50.0,1,1,0,1,3,7,2,1,0,0,0,1,1,DF,Match Report
209,Timon Weiner,0,25,0,0,0,42,0,2024-12-14,25-331,de GER,Holstein Kiel,@,Gladbach,de Bundesliga,L 1-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,41,61.0,0,0,0,0,0,594,439,4,4,100.0,16,16,100.0,5,21,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,41,42,0,0,0,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
210,Dominik Javorček,0,5,0,0,0,7,0,2024-12-14,22-042,sk SVK,Holstein Kiel,@,Gladbach,de Bundesliga,L 1-4,N,18,0,0,0,0,0,0,0,0,,,0,,,0,5,6,83.3,0,0,0,0,0,69,0,4,4,100.0,1,1,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,3,3,0,7,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,"DF,MF",Match Report
