Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
1,Erling Haaland,2,3,1,1,1,12,0,2024-08-18,24-028,no NOR,Manchester City,@,Chelsea,eng Premier League,W 2-0,Y,90,1,0,1,1,0,0,0,2,0.5,0.5,2,100.0,12.6,0,3,8,37.5,0,1,0,0,2,39,15,2,5,40.0,1,2,50.0,0,0,,1,0,0,1,0,0,0,1,0,0,1,0,0,0,12,1,2,1,9,2,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,2,1,FW,Match Report
2,Rúben Dias,0,69,0,0,0,80,1,2024-08-18,27-096,pt POR,Manchester City,@,Chelsea,eng Premier League,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,69,71,97.2,0,0,0,0,0,1207,379,32,32,100.0,31,31,100.0,6,7,85.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,15,51,29,0,0,80,1,0,1,0,0,0,0,,0,0,0,0,2,3,2,0,0,0,0,0,1,DF,Match Report
3,Ederson,0,33,0,0,0,42,0,2024-08-18,31-001,br BRA,Manchester City,@,Chelsea,eng Premier League,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,33,39,84.6,0,1,0,0,0,844,489,4,4,100.0,23,24,95.8,6,11,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,34,42,0,0,0,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
4,Bernardo Silva,2,51,3,1,0,63,0,2024-08-18,30-008,pt POR,Manchester City,@,Chelsea,eng Premier League,W 2-0,Y,90,0,1,1,0,0,0,0,2,0.0,0.0,1,50.0,13.1,0,51,55,92.7,3,3,1,0,5,687,101,31,33,93.9,18,18,100.0,1,1,100.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,63,2,12,24,27,6,63,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,2,0,0,0,0,2,0,"MF,FW",Match Report
5,Joško Gvardiol,1,64,3,0,0,81,2,2024-08-18,22-208,hr CRO,Manchester City,@,Chelsea,eng Premier League,W 2-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.4,0,64,69,92.8,0,3,0,0,5,1061,345,29,29,100.0,29,31,93.5,6,8,75.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,81,5,34,37,11,1,81,2,1,2,0,0,0,0,,0,0,0,0,4,6,5,0,0,0,0,0,0,DF,Match Report
6,Mateo Kovačić,2,63,2,1,0,79,6,2024-08-18,30-104,hr CRO,Manchester City,@,Chelsea,eng Premier League,W 2-0,Y,90,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,22.9,0,63,66,95.5,0,6,0,0,3,1004,286,29,29,100.0,34,34,100.0,0,3,0.0,2,1,0,1,0,0,0,1,0,0,1,0,0,0,79,3,20,50,13,0,79,6,4,3,2,1,4,5,80.0,1,0,0,0,0,6,2,0,0,0,0,0,0,MF,Match Report
7,Manuel Akanji,0,70,0,0,0,80,1,2024-08-18,29-030,ch SUI,Manchester City,@,Chelsea,eng Premier League,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,70,74,94.6,0,5,1,0,3,1206,384,35,36,97.2,31,31,100.0,4,6,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,9,38,38,4,0,80,1,1,0,0,1,1,1,100.0,0,1,1,0,0,1,3,0,0,0,0,2,1,DF,Match Report
8,Rico Lewis,0,38,1,0,0,58,2,2024-08-18,19-271,eng ENG,Manchester City,@,Chelsea,eng Premier League,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,38,50,76.0,0,4,0,0,2,522,131,25,33,75.8,13,14,92.9,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,4,19,28,11,4,58,2,0,1,1,0,1,1,100.0,0,1,1,0,1,3,2,0,0,0,0,0,1,"DF,MF",Match Report
9,Kevin De Bruyne,2,46,1,0,0,67,1,2024-08-18,33-051,be BEL,Manchester City,@,Chelsea,eng Premier League,W 2-0,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,26.2,0,46,58,79.3,1,4,1,0,5,723,179,27,31,87.1,15,17,88.2,3,7,42.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,8,28,32,1,67,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,0,0,0,1,3,"MF,FW",Match Report
10,Phil Foden,0,24,0,0,0,32,0,2024-08-18,24-082,eng ENG,Manchester City,@,Chelsea,eng Premier League,W 2-0,N,45,0,0,0,0,0,0,0,0,,,0,,,0,24,28,85.7,0,1,0,0,1,342,62,14,17,82.4,10,10,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,7,9,16,0,32,0,0,0,0,0,0,0,,0,1,1,0,2,2,1,0,0,0,0,0,1,"MF,FW",Match Report
