Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
1,Valentino Lazaro,0,32,2,1,0,42,1,2024-08-17,28-146,at AUT,Torino,@,Milan,it Serie A,D 2-2,Y,87,0,1,1,0,0,0,0,0,,,0,,,0,32,39,82.1,2,0,0,0,3,639,198,8,8,100.0,18,21,85.7,6,9,66.7,2,1,1,0,0,0,0,1,1,0,0,0,0,0,42,3,13,20,9,1,42,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,1,0,0,0,0,2,"DF,FW",Match Report
2,Antonio Sanabria,0,7,2,0,0,13,0,2024-08-17,28-166,py PAR,Torino,@,Milan,it Serie A,D 2-2,Y,59,0,0,0,0,0,0,0,0,,,0,,,0,7,11,63.6,1,1,0,0,1,103,32,3,4,75.0,4,5,80.0,0,1,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,10,3,0,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
3,Saba Sazonov,0,0,0,0,0,1,0,2024-08-17,22-198,ge GEO,Torino,@,Milan,it Serie A,D 2-2,N,3,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,DF,Match Report
4,Yann Karamoh,0,6,0,0,0,9,0,2024-08-17,26-040,fr FRA,Torino,@,Milan,it Serie A,D 2-2,N,19,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,1,1,0,2,151,12,2,3,66.7,0,0,,3,3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,5,1,0,9,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
5,Adrien Tameze,0,5,0,0,1,9,0,2024-08-17,30-195,cm CMR,Torino,@,Milan,it Serie A,D 2-2,N,20,0,0,0,0,0,0,0,0,,,0,,,0,5,5,100.0,0,1,0,0,0,93,34,1,1,100.0,4,4,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,6,3,0,0,9,0,0,0,0,0,0,1,0.0,1,2,2,0,0,0,1,0,1,0,0,0,0,"MF,DF",Match Report
6,Samuele Ricci,0,26,2,0,1,31,0,2024-08-17,22-362,it ITA,Torino,@,Milan,it Serie A,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,26,27,96.3,1,0,0,0,3,433,87,13,13,100.0,7,7,100.0,4,4,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,31,6,14,11,6,1,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,1,0,0,1,2,MF,Match Report
7,Vanja Milinković-Savić,0,40,0,0,0,60,0,2024-08-17,27-179,rs SRB,Torino,@,Milan,it Serie A,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,40,58,69.0,0,0,0,0,0,1022,598,10,10,100.0,19,19,100.0,11,29,37.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,48,60,0,0,0,60,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
8,Ivan Ilić,1,23,1,1,0,35,1,2024-08-17,23-153,rs SRB,Torino,@,Milan,it Serie A,D 2-2,Y,70,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,20.8,0,23,27,85.2,0,0,0,0,0,340,28,12,13,92.3,11,13,84.6,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,35,2,7,14,14,1,35,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,2,0,0,0,0,0,2,MF,Match Report
9,Mërgim Vojvoda,1,53,2,0,1,68,0,2024-08-17,29-198,xk KVX,Torino,@,Milan,it Serie A,D 2-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,27.9,0,53,57,93.0,0,2,0,0,4,927,301,22,23,95.7,26,26,100.0,4,7,57.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,68,9,37,30,1,0,68,0,0,0,0,0,0,0,,0,2,1,1,2,2,5,0,1,0,0,1,1,DF,Match Report
10,Karol Linetty,0,42,1,0,0,50,1,2024-08-17,29-197,pl POL,Torino,@,Milan,it Serie A,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,44,95.5,1,2,1,0,1,645,98,28,29,96.6,10,10,100.0,4,5,80.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50,5,21,25,6,0,50,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,3,0,0,0,0,0,0,MF,Match Report
