Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
401,Issiaga Sylla,0,40,1,0,0,54,0,2025-03-30,31-088,gn GUI,Montpellier,@,Auxerre,fr Ligue 1,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,40,50,80.0,0,4,0,0,7,677,319,19,21,90.5,16,21,76.2,4,4,100.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,54,2,17,25,12,0,54,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,0,0,0,0,1,DF,Match Report
402,Nicolas Pays,2,14,0,0,0,26,1,2025-03-30,21-235,fr FRA,Montpellier,@,Auxerre,fr Ligue 1,L 0-1,Y,71,0,0,0,0,0,0,0,2,0.0,,0,0.0,34.4,0,14,19,73.7,0,2,1,1,2,297,88,2,5,40.0,6,6,100.0,4,6,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,4,11,11,2,26,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,0,0,0,1,0,"FW,MF",Match Report
403,Andy Delort,0,3,0,0,0,6,0,2025-03-30,33-172,dz ALG,Montpellier,@,Auxerre,fr Ligue 1,L 0-1,N,25,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,1,0,0,0,0,36,9,1,1,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,2,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
404,Khalil Fayad,0,6,0,0,0,9,0,2025-03-30,20-294,fr FRA,Montpellier,@,Auxerre,fr Ligue 1,L 0-1,N,19,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,0,0,0,0,68,8,5,5,100.0,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,4,1,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,"MF,FW",Match Report
405,Bamo Meïté,0,48,1,0,0,58,2,2025-04-06,23-124,ci CIV,Montpellier,,Le Havre,fr Ligue 1,L 0-2,Y,89,0,0,0,0,0,0,0,0,,,0,,,0,48,50,96.0,0,1,0,0,2,768,211,23,24,95.8,22,23,95.7,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,6,25,27,6,0,58,2,1,0,0,2,0,0,,0,1,1,0,1,3,2,0,0,1,0,3,1,DF,Match Report
406,Tanguy Coulibaly,2,10,2,0,0,19,2,2025-04-06,24-047,fr FRA,Montpellier,,Le Havre,fr Ligue 1,L 0-2,Y,55,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,15.0,0,10,14,71.4,0,0,0,0,0,138,18,6,8,75.0,4,4,100.0,0,1,0.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,19,0,2,7,10,1,19,2,1,0,2,0,1,1,100.0,0,2,0,2,0,2,0,0,0,0,0,1,0,"FW,MF",Match Report
407,Wahbi Khazri,0,3,0,0,1,8,1,2025-04-06,34-057,tn TUN,Montpellier,,Le Havre,fr Ligue 1,L 0-2,N,26,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,0,32,6,3,4,75.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,5,1,8,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,1,0,"FW,MF",Match Report
408,Benjamin Lecomte,0,20,0,0,0,29,0,2025-04-06,33-345,fr FRA,Montpellier,,Le Havre,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,27,74.1,0,0,0,0,0,544,454,4,4,100.0,9,9,100.0,7,14,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,22,28,1,0,0,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
409,Simon Cara,0,1,0,0,0,3,0,2025-04-06,19-310,fr FRA,Montpellier,,Le Havre,fr Ligue 1,L 0-2,N,3,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,21,0,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
410,Jordan Ferri,0,56,1,0,0,74,2,2025-04-06,33-025,fr FRA,Montpellier,,Le Havre,fr Ligue 1,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,56,65,86.2,0,9,0,0,5,869,237,26,28,92.9,22,24,91.7,3,7,42.9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,74,3,6,46,22,1,74,2,2,0,2,0,2,6,33.3,4,2,1,1,0,2,2,0,0,0,0,3,1,MF,Match Report
