Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
401,Kingsley Coman,2,17,1,0,0,25,2,2025-01-29,28-230,fr FRA,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,N,29,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,16.4,0,17,20,85.0,1,0,2,1,2,242,57,9,10,90.0,7,8,87.5,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,2,3,7,15,2,25,2,2,1,0,1,1,2,50.0,1,0,0,0,0,2,0,0,0,0,0,1,0,FW,Match Report
402,Raphaël Guerreiro,0,6,1,0,0,8,0,2025-01-29,31-038,pt POR,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,N,7,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,2,0,0,2,65,51,5,6,83.3,1,1,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,3,4,1,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"DF,MF",Match Report
403,Harry Kane,3,17,2,0,0,34,1,2025-01-29,31-185,eng ENG,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,Y,90,1,0,1,1,0,0,0,3,0.33,1.0,1,33.3,8.2,0,17,24,70.8,1,1,1,0,4,302,54,6,9,66.7,7,10,70.0,3,3,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,4,31,12,34,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,FW,Match Report
404,Aleksandar Pavlovic,0,103,7,0,0,126,4,2025-01-29,20-271,de GER,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,103,116,88.8,1,18,3,1,22,1611,641,61,68,89.7,31,35,88.6,8,9,88.9,7,7,0,0,0,0,0,0,0,0,0,0,0,0,126,2,13,77,38,1,126,4,2,1,2,1,3,6,50.0,3,1,1,0,2,6,0,0,0,0,0,3,0,MF,Match Report
405,Leroy Sané,8,65,12,2,0,99,3,2025-01-29,29-018,de GER,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,Y,90,0,0,0,0,0,0,0,8,0.0,0.0,3,37.5,19.1,0,65,78,83.3,3,5,4,0,12,737,158,45,50,90.0,15,20,75.0,0,0,,12,9,0,1,2,0,0,2,2,0,0,0,0,0,99,1,4,32,66,10,99,3,2,1,2,0,3,4,75.0,1,1,0,1,1,4,0,0,0,0,0,0,2,"FW,MF",Match Report
406,Jamal Musiala,2,21,7,1,0,36,1,2025-01-29,21-338,de GER,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,N,29,0,0,0,0,0,0,0,2,0.0,,0,0.0,10.9,0,21,27,77.8,2,2,1,0,3,235,78,17,18,94.4,4,5,80.0,0,1,0.0,7,4,0,1,1,0,1,1,1,0,0,0,0,0,36,0,1,14,21,8,36,1,1,0,0,1,1,1,100.0,0,2,0,2,1,2,0,0,0,0,0,0,0,MF,Match Report
407,Thomas Müller,2,28,4,0,0,52,1,2025-01-29,35-138,de GER,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,Y,61,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,8.1,0,28,42,66.7,2,3,4,0,9,372,107,22,25,88.0,4,6,66.7,2,5,40.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,52,1,1,14,37,11,52,1,0,0,0,1,1,1,100.0,0,1,0,1,1,2,0,0,0,0,0,3,0,"MF,FW",Match Report
408,Joshua Kimmich,1,94,8,1,0,116,2,2025-01-29,29-356,de GER,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,Y,90,0,1,1,0,0,0,0,1,0.0,,0,0.0,14.4,0,94,110,85.5,6,15,10,4,19,1475,596,53,54,98.1,32,42,76.2,7,12,58.3,8,8,0,0,0,0,0,1,1,0,0,0,0,0,116,4,13,51,52,2,116,2,0,2,0,0,1,2,50.0,1,2,1,1,0,2,1,0,0,0,0,0,1,"MF,DF",Match Report
409,Sacha Boey,0,58,3,0,0,68,1,2025-01-29,24-138,fr FRA,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,Y,61,0,0,0,0,0,0,0,0,,,0,,,0,58,66,87.9,1,4,4,1,12,793,247,36,41,87.8,20,23,87.0,1,1,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,68,1,5,23,41,5,68,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,1,0,DF,Match Report
410,Josip Stanišić,2,63,2,0,0,73,1,2025-01-29,24-302,hr CRO,Bayern Munich,,Slovan Bratislava,Champions League,W 3-1,Y,83,0,0,0,0,0,0,0,2,0.0,,0,0.0,15.1,0,63,66,95.5,1,12,1,0,11,1121,359,28,31,90.3,26,26,100.0,9,9,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,73,1,11,44,19,1,73,1,0,0,0,1,1,5,20.0,4,0,0,0,0,1,2,1,0,0,0,0,0,DF,Match Report
