Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
201,Dayot Upamecano,0,86,1,0,0,94,2,2024-11-06,26-010,fr FRA,Bayern Munich,,Benfica,Champions League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,86,89,96.6,1,8,1,0,5,1489,507,35,35,100.0,43,44,97.7,6,6,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,94,1,22,68,5,0,94,2,2,2,0,0,1,3,33.3,2,2,0,2,1,3,1,0,0,0,0,1,0,DF,Match Report
202,Alphonso Davies,0,104,6,0,0,125,1,2024-11-06,24-004,ca CAN,Bayern Munich,,Benfica,Champions League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,104,115,90.4,3,13,1,0,14,1255,306,72,78,92.3,27,28,96.4,1,2,50.0,6,5,0,1,0,0,0,0,0,0,0,0,0,0,125,1,9,57,62,0,125,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,1,2,DF,Match Report
203,Kim Min-jae,0,114,2,0,0,124,7,2024-11-06,27-357,kr KOR,Bayern Munich,,Benfica,Champions League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,114,114,100.0,0,14,1,0,11,1870,857,60,60,100.0,43,43,100.0,11,11,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,124,5,20,101,3,0,124,7,5,3,3,1,3,4,75.0,1,0,0,0,1,8,3,0,0,0,0,0,0,DF,Match Report
204,Kingsley Coman,0,35,1,0,0,47,1,2024-11-09,28-149,fr FRA,Bayern Munich,@,St. Pauli,de Bundesliga,W 1-0,Y,68,0,0,0,0,0,0,0,0,,,0,,,0,35,38,92.1,0,3,1,0,2,447,74,22,23,95.7,11,11,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47,2,4,21,22,1,47,1,1,0,0,1,0,0,,0,0,0,0,1,2,2,0,0,0,0,1,0,FW,Match Report
205,Raphaël Guerreiro,0,73,1,0,0,88,1,2024-11-09,30-323,pt POR,Bayern Munich,@,St. Pauli,de Bundesliga,W 1-0,Y,69,0,0,0,0,0,0,0,0,,,0,,,0,73,82,89.0,0,7,2,0,7,1033,233,45,46,97.8,26,30,86.7,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,88,1,6,48,34,0,88,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,0,0,0,0,0,0,0,"DF,MF",Match Report
206,Harry Kane,5,16,3,0,0,29,0,2024-11-09,31-104,eng ENG,Bayern Munich,@,St. Pauli,de Bundesliga,W 1-0,Y,90,0,0,0,0,0,0,0,5,0.0,0.0,1,20.0,17.4,0,16,22,72.7,2,4,1,0,3,269,99,8,10,80.0,5,7,71.4,2,3,66.7,3,2,0,0,1,0,0,0,0,0,0,0,0,0,29,0,4,12,13,5,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
207,Leroy Sané,3,41,2,0,0,66,2,2024-11-09,28-303,de GER,Bayern Munich,@,St. Pauli,de Bundesliga,W 1-0,Y,81,0,0,0,0,0,0,0,3,0.0,0.0,2,66.7,21.8,0,41,53,77.4,1,1,0,0,0,605,43,19,21,90.5,18,21,85.7,2,6,33.3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,66,0,0,23,43,4,66,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2,FW,Match Report
208,Jamal Musiala,3,36,5,1,0,64,2,2024-11-09,21-257,de GER,Bayern Munich,@,St. Pauli,de Bundesliga,W 1-0,Y,89,1,0,1,1,0,0,0,3,0.33,0.5,2,66.7,22.2,0,36,47,76.6,2,8,0,0,3,443,124,29,33,87.9,7,10,70.0,0,0,,5,4,0,0,0,0,1,1,0,0,0,0,0,1,64,0,1,39,26,6,64,2,1,0,2,0,0,0,,0,2,0,2,1,3,0,0,0,0,0,1,1,MF,Match Report
209,Thomas Müller,0,1,0,0,0,3,0,2024-11-09,35-057,de GER,Bayern Munich,@,St. Pauli,de Bundesliga,W 1-0,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,1,1,0,20,10,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,"MF,FW",Match Report
210,Joshua Kimmich,0,135,4,0,0,160,6,2024-11-09,29-275,de GER,Bayern Munich,@,St. Pauli,de Bundesliga,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,135,152,88.8,0,24,2,0,22,2438,627,55,59,93.2,64,70,91.4,15,17,88.2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,160,2,8,130,22,0,160,6,5,1,5,0,3,5,60.0,2,1,0,1,1,7,1,0,0,0,0,0,0,MF,Match Report
