Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
201,Dean Huijsen,0,6,1,0,0,8,0,2024-11-30,19-230,es ESP,Bournemouth,@,Wolves,eng Premier League,W 4-2,N,9,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,1,0,0,0,0,86,34,2,2,100.0,2,3,66.7,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,5,1,1,8,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,1,0,DF,Match Report
202,Illia Zabarnyi,0,23,0,0,1,40,3,2024-11-30,22-090,ua UKR,Bournemouth,@,Wolves,eng Premier League,W 4-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,31,74.2,0,2,0,0,4,481,199,9,12,75.0,7,9,77.8,6,9,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,19,21,0,0,40,3,2,2,1,0,3,3,100.0,0,0,0,0,0,3,3,0,1,0,0,1,0,DF,Match Report
203,Philip Billing,0,5,0,0,0,12,3,2024-11-30,28-172,dk DEN,Bournemouth,@,Wolves,eng Premier League,W 4-2,N,14,0,0,0,0,0,0,0,0,,,0,,,0,5,6,83.3,0,0,1,0,1,56,20,5,6,83.3,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,9,2,0,12,3,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1,MF,Match Report
204,David Brooks,0,9,1,0,0,23,2,2024-11-30,27-145,wls WAL,Bournemouth,@,Wolves,eng Premier League,W 4-2,Y,63,0,0,0,0,0,0,0,0,,,0,,,0,9,14,64.3,1,0,1,0,1,139,29,4,5,80.0,4,4,100.0,0,2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,4,13,7,0,23,2,0,0,2,0,0,1,0.0,1,2,0,2,1,3,0,0,0,0,0,1,0,"FW,MF",Match Report
205,Enes Ünal,1,4,0,0,0,14,0,2024-11-30,27-204,tr TUR,Bournemouth,@,Wolves,eng Premier League,W 4-2,N,14,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.0,0,4,6,66.7,0,1,0,0,1,47,13,3,4,75.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,4,9,1,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"FW,MF",Match Report
206,Milos Kerkez,0,23,2,0,0,51,2,2024-12-05,21-028,hu HUN,Bournemouth,,Tottenham,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,38,60.5,2,1,2,2,3,419,221,9,10,90.0,11,20,55.0,2,6,33.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,51,6,24,18,9,1,51,2,2,2,0,0,2,2,100.0,0,0,0,0,3,5,5,0,0,0,0,1,2,DF,Match Report
207,Adam Smith,0,20,1,0,0,38,2,2024-12-05,33-220,eng ENG,Bournemouth,,Tottenham,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,33,60.6,0,3,0,0,3,446,248,6,8,75.0,10,17,58.8,4,6,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,1,19,13,6,0,38,2,0,1,0,1,1,1,100.0,0,1,0,1,0,2,2,0,0,0,0,2,0,DF,Match Report
208,Ryan Christie,1,12,4,0,0,35,2,2024-12-05,29-287,sct SCO,Bournemouth,,Tottenham,eng Premier League,W 1-0,Y,76,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.0,0,12,20,60.0,2,3,1,0,3,192,91,7,9,77.8,5,7,71.4,0,3,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,35,0,11,15,9,1,35,2,0,1,1,0,0,1,0.0,1,3,1,2,5,7,0,0,0,0,0,1,0,MF,Match Report
209,Kepa Arrizabalaga,0,12,0,0,1,28,0,2024-12-05,30-063,es ESP,Bournemouth,,Tottenham,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,12,25,48.0,0,0,0,0,0,458,402,2,2,100.0,2,2,100.0,8,21,38.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,22,27,1,0,0,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,GK,Match Report
210,Lewis Cook,0,5,1,0,0,10,1,2024-12-05,27-306,eng ENG,Bournemouth,,Tottenham,eng Premier League,W 1-0,N,14,0,0,0,0,0,0,0,0,,,0,,,0,5,5,100.0,0,0,0,0,0,79,9,3,3,100.0,2,2,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,5,3,0,10,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,1,0,0,0,0,0,0,"MF,DF",Match Report
211,Tyler Adams,2,18,4,0,1,43,7,2024-12-05,25-295,us USA,Bournemouth,,Tottenham,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,13.4,0,18,23,78.3,2,2,1,0,5,292,118,8,9,88.9,10,10,100.0,0,3,0.0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,43,2,13,23,7,3,43,7,5,2,4,1,2,4,50.0,2,2,1,1,3,10,2,0,1,0,0,5,2,MF,Match Report
212,Dango Ouattara,5,6,4,0,0,20,0,2024-12-05,22-298,bf BFA,Bournemouth,,Tottenham,eng Premier League,W 1-0,N,27,0,0,0,0,0,0,0,5,0.0,,0,0.0,11.5,0,6,12,50.0,2,0,2,0,2,78,37,4,6,66.7,2,3,66.7,0,1,0.0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,20,0,1,5,14,7,20,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,0,0,0,0,0,FW,Match Report
213,Justin Kluivert,1,7,3,0,0,20,2,2024-12-05,25-214,nl NED,Bournemouth,,Tottenham,eng Premier League,W 1-0,Y,63,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,12.2,0,7,8,87.5,0,0,0,0,2,83,40,5,5,100.0,2,3,66.7,0,0,,3,2,0,1,0,0,0,0,0,0,0,0,0,0,20,0,4,11,6,1,20,2,2,0,1,1,1,1,100.0,0,0,0,0,0,2,1,0,0,0,0,0,2,MF,Match Report
214,Marcus Tavernier,4,21,4,1,0,42,3,2024-12-05,25-258,eng ENG,Bournemouth,,Tottenham,eng Premier League,W 1-0,Y,84,0,1,1,0,0,0,0,4,0.0,0.0,1,25.0,18.3,0,21,30,70.0,3,3,0,0,2,394,191,10,10,100.0,7,12,58.3,3,5,60.0,4,3,1,0,0,0,0,1,0,1,0,0,0,0,42,1,12,11,20,3,42,3,1,1,2,0,1,3,33.3,2,1,0,1,0,3,0,0,0,0,0,1,0,"FW,MF",Match Report
215,Evanilson,3,6,4,1,0,22,0,2024-12-05,25-060,br BRA,Bournemouth,,Tottenham,eng Premier League,W 1-0,Y,84,0,0,0,0,0,0,0,3,0.0,0.0,2,66.7,10.3,0,6,11,54.5,2,0,0,0,1,76,10,2,4,50.0,2,3,66.7,0,0,,4,3,0,0,1,0,0,1,0,0,0,1,0,0,22,2,3,7,13,4,22,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0,0,0,0,2,2,FW,Match Report
