Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
201,Igor Matanovic,0,1,0,0,0,2,0,2024-12-07,21-251,hr CRO,Eint Frankfurt,,Augsburg,de Bundesliga,D 2-2,N,1,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,1,0,0,1,27,17,0,0,,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
202,Nathaniel Brown,0,33,1,0,0,44,1,2024-12-07,21-174,de GER,Eint Frankfurt,,Augsburg,de Bundesliga,D 2-2,N,46,0,0,0,0,0,0,0,0,,,0,,,0,33,38,86.8,0,2,1,0,5,443,63,20,20,100.0,10,12,83.3,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,1,17,15,13,2,44,1,1,0,1,0,0,0,,0,1,0,1,0,1,3,0,0,0,0,0,1,"DF,MF",Match Report
203,Kevin Trapp,0,19,0,0,0,21,0,2024-12-07,34-152,de GER,Eint Frankfurt,,Augsburg,de Bundesliga,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,19,19,100.0,0,0,0,0,0,398,273,6,6,100.0,8,8,100.0,5,5,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,21,0,0,0,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,GK,Match Report
204,Mahmoud Dahoud,1,39,1,0,0,51,2,2024-12-07,28-341,de GER,Eint Frankfurt,,Augsburg,de Bundesliga,D 2-2,Y,71,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.9,0,39,46,84.8,1,4,1,0,4,682,240,16,17,94.1,18,21,85.7,3,3,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,51,1,9,32,10,0,51,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,1,0,0,0,0,4,1,MF,Match Report
205,Arthur Theate,1,77,0,0,0,98,3,2024-12-07,24-196,be BEL,Eint Frankfurt,,Augsburg,de Bundesliga,D 2-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.2,0,77,90,85.6,0,6,1,0,5,1356,539,34,36,94.4,37,41,90.2,6,11,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,4,38,56,4,1,98,3,3,1,2,0,2,2,100.0,0,1,1,0,1,4,1,0,0,0,0,0,0,DF,Match Report
206,Robin Koch,0,78,0,0,1,96,1,2024-12-07,28-143,de GER,Eint Frankfurt,,Augsburg,de Bundesliga,D 2-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,78,88,88.6,0,3,0,0,6,1608,618,21,25,84.0,48,51,94.1,9,12,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,4,43,51,2,0,96,1,0,1,0,0,0,1,0.0,1,1,0,1,2,3,2,0,1,0,0,1,1,DF,Match Report
207,Niels Nkounkou,1,32,2,0,1,45,3,2024-12-07,24-036,fr FRA,Eint Frankfurt,,Augsburg,de Bundesliga,D 2-2,Y,44,0,0,0,0,0,0,0,1,0.0,,0,0.0,24.0,0,32,36,88.9,1,1,0,0,1,478,158,21,23,91.3,9,10,90.0,2,3,66.7,2,1,0,0,0,0,1,0,0,0,0,0,0,0,45,1,12,26,9,0,45,3,3,1,1,1,1,3,33.3,2,1,0,1,2,5,0,0,1,0,0,2,1,"DF,MF",Match Report
208,Hugo Larsson,1,46,3,0,0,53,1,2024-12-15,20-171,se SWE,Eint Frankfurt,@,RB Leipzig,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,15.9,0,46,50,92.0,0,2,1,0,3,690,143,27,29,93.1,19,20,95.0,0,1,0.0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,53,1,9,33,12,1,53,1,1,0,0,1,0,0,,0,0,0,0,1,2,0,0,0,0,0,1,0,MF,Match Report
209,Omar Marmoush,3,24,7,0,0,45,1,2024-12-15,25-312,eg EGY,Eint Frankfurt,@,RB Leipzig,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,23.1,1,24,38,63.2,3,4,0,0,3,401,158,13,17,76.5,8,12,66.7,3,6,50.0,7,2,3,1,0,1,0,0,0,0,0,0,0,0,45,0,2,18,26,2,45,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,0,0,0,1,7,FW,Match Report
210,Ansgar Knauff,1,25,3,0,1,44,3,2024-12-15,22-340,de GER,Eint Frankfurt,@,RB Leipzig,de Bundesliga,L 1-2,Y,74,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.8,0,25,35,71.4,0,0,1,1,1,299,50,15,17,88.2,6,10,60.0,1,3,33.3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,44,2,7,18,19,3,44,3,2,1,1,1,0,1,0.0,1,0,0,0,2,5,2,0,1,0,0,1,2,"MF,DF",Match Report
211,Can Uzun,1,23,2,1,0,37,2,2024-12-15,19-034,tr TUR,Eint Frankfurt,@,RB Leipzig,de Bundesliga,L 1-2,Y,83,0,1,1,0,0,0,0,1,0.0,,0,0.0,15.1,0,23,32,71.9,1,2,1,0,3,328,97,14,16,87.5,6,6,100.0,2,4,50.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,37,0,5,18,14,1,37,2,1,0,1,1,2,2,100.0,0,1,0,1,0,2,0,0,0,0,0,0,2,"MF,FW",Match Report
212,Fares Chaïbi,1,4,1,0,0,8,0,2024-12-15,22-017,dz ALG,Eint Frankfurt,@,RB Leipzig,de Bundesliga,L 1-2,N,7,0,0,0,0,0,0,0,1,0.0,,0,0.0,9.8,0,4,7,57.1,0,0,0,0,0,49,6,3,4,75.0,1,2,50.0,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,2,5,1,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
