Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
401,Michy Batshuayi,1,3,0,0,0,7,1,2025-03-16,31-165,be BEL,Eint Frankfurt,@,Bochum,de Bundesliga,W 3-1,N,11,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,8.5,0,3,3,100.0,0,0,0,0,0,27,0,2,2,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,4,1,1,7,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,FW,Match Report
402,Fares Chaïbi,2,8,2,0,0,16,1,2025-03-16,22-108,dz ALG,Eint Frankfurt,@,Bochum,de Bundesliga,W 3-1,N,27,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,28.5,1,8,13,61.5,0,1,0,0,2,101,39,3,5,60.0,4,5,80.0,0,2,0.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,16,1,2,6,8,0,16,1,1,0,0,1,1,3,33.3,2,0,0,0,0,1,0,0,0,0,0,0,0,"MF,FW",Match Report
403,Tuta,1,43,0,0,0,61,1,2025-03-16,25-255,br BRA,Eint Frankfurt,@,Bochum,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,19.8,0,43,51,84.3,0,3,0,0,1,809,381,19,21,90.5,20,25,80.0,4,5,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,30,29,3,1,61,1,1,1,0,0,0,0,,0,1,0,1,3,4,3,0,0,0,0,0,0,"DF,MF",Match Report
404,Rasmus Kristensen,3,40,2,1,0,72,3,2025-03-16,27-248,dk DEN,Eint Frankfurt,@,Bochum,de Bundesliga,W 3-1,Y,90,1,0,1,1,0,0,0,3,0.33,0.33,3,100.0,13.0,0,40,59,67.8,0,5,0,0,5,575,290,27,30,90.0,13,20,65.0,0,5,0.0,2,0,0,0,1,1,0,1,0,0,0,1,0,0,72,2,13,38,21,4,72,3,2,0,2,1,1,2,50.0,1,3,0,3,1,4,3,0,0,0,0,1,1,DF,Match Report
405,Oscar Højlund,0,28,0,0,0,44,3,2025-03-16,20-071,dk DEN,Eint Frankfurt,@,Bochum,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,33,84.8,0,0,0,0,1,405,113,16,17,94.1,10,12,83.3,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,18,23,3,0,44,3,2,2,1,0,0,1,0.0,1,2,0,2,0,3,2,0,0,0,0,3,1,MF,Match Report
406,Hugo Ekitike,3,22,5,1,0,45,0,2025-03-16,22-269,fr FRA,Eint Frankfurt,@,Bochum,de Bundesliga,W 3-1,Y,79,0,1,1,0,0,0,0,3,0.0,,0,0.0,13.7,0,22,29,75.9,3,3,2,0,4,308,79,15,19,78.9,7,7,100.0,0,1,0.0,5,3,0,0,2,0,0,1,1,0,0,0,0,0,45,1,4,19,23,7,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,0,0,0,1,2,FW,Match Report
407,Jean Mattéo Bahoya,2,10,1,0,1,24,1,2025-03-16,19-313,fr FRA,Eint Frankfurt,@,Bochum,de Bundesliga,W 3-1,Y,63,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,13.6,0,10,15,66.7,1,0,0,0,1,117,35,4,5,80.0,4,6,66.7,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,2,6,9,9,3,24,1,0,1,0,0,0,1,0.0,1,1,1,0,0,1,2,0,1,0,0,1,0,"MF,FW",Match Report
408,Nnamdi Collins,0,2,0,0,0,3,0,2025-03-16,21-065,de GER,Eint Frankfurt,@,Bochum,de Bundesliga,W 3-1,N,11,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,26,0,1,1,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
409,Mario Götze,0,33,7,1,0,51,2,2025-03-16,32-286,de GER,Eint Frankfurt,@,Bochum,de Bundesliga,W 3-1,Y,79,0,0,0,0,0,0,0,0,,,0,,,0,33,49,67.3,3,6,2,0,11,563,292,18,23,78.3,8,14,57.1,5,6,83.3,7,5,2,0,0,0,0,1,1,0,0,0,0,0,51,0,5,30,19,0,51,2,2,0,2,0,1,1,100.0,0,1,0,1,0,2,0,0,0,0,0,0,0,"MF,FW",Match Report
410,Nathaniel Brown,0,34,2,0,0,55,2,2025-03-16,21-273,de GER,Eint Frankfurt,@,Bochum,de Bundesliga,W 3-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,34,39,87.2,1,1,2,0,6,542,238,15,16,93.8,12,14,85.7,3,4,75.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,55,4,23,23,9,2,55,2,1,1,0,1,1,1,100.0,0,4,0,4,2,4,6,0,0,0,0,0,0,"DF,MF",Match Report
