Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
1,Marvin Pieringer,1,3,2,1,0,12,0,2024-08-25,24-326,de GER,Heidenheim,@,St. Pauli,de Bundesliga,W 2-0,N,29,0,1,1,0,0,0,0,1,0.0,,0,0.0,24.6,1,3,9,33.3,1,1,1,0,1,46,32,1,4,25.0,2,3,66.7,0,1,0.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,12,0,2,7,3,0,12,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
2,Jonas Föhrenbach,0,34,1,0,0,62,2,2024-08-25,28-212,de GER,Heidenheim,@,St. Pauli,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,34,53,64.2,0,3,0,0,6,637,352,12,14,85.7,17,27,63.0,3,7,42.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,62,4,27,28,7,0,62,2,2,0,2,0,1,2,50.0,1,2,0,2,0,2,3,0,0,0,0,1,0,DF,Match Report
3,Maximilian Breunig,0,11,2,0,0,22,1,2024-08-25,24-011,de GER,Heidenheim,@,St. Pauli,de Bundesliga,W 2-0,Y,80,0,0,0,0,0,0,0,0,,,0,,,0,11,16,68.8,1,1,0,0,1,174,10,6,8,75.0,2,3,66.7,2,2,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,22,1,3,15,6,0,22,1,0,0,1,0,0,1,0.0,1,2,1,1,0,1,0,0,0,0,0,4,1,"FW,MF",Match Report
4,Sirlord Conteh,0,5,2,1,0,9,2,2024-08-25,28-047,de GER,Heidenheim,@,St. Pauli,de Bundesliga,W 2-0,N,29,0,0,0,0,0,0,0,0,,,0,,,0,5,5,100.0,0,0,0,0,1,48,24,4,4,100.0,1,1,100.0,0,0,,2,1,0,0,0,1,0,1,1,0,0,0,0,0,9,1,3,2,5,0,9,2,1,2,0,0,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1,"FW,MF",Match Report
5,Mathias Honsak,0,2,1,1,0,5,0,2024-08-25,27-249,at AUT,Heidenheim,@,St. Pauli,de Bundesliga,W 2-0,N,10,0,1,1,0,0,0,0,0,,,0,,,0,2,3,66.7,1,0,0,0,0,47,39,1,1,100.0,0,1,0.0,1,1,100.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,5,0,2,2,2,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,"FW,DF",Match Report
6,Adrian Beck,1,17,0,0,0,37,2,2024-08-25,27-077,de GER,Heidenheim,@,St. Pauli,de Bundesliga,W 2-0,Y,61,0,0,0,0,0,0,0,1,0.0,,0,0.0,31.3,0,17,25,68.0,0,3,0,0,3,295,59,5,9,55.6,10,14,71.4,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,5,23,9,1,37,2,2,1,1,0,0,0,,0,2,0,2,1,3,0,0,0,0,0,0,0,"MF,FW",Match Report
7,Lennard Maloney,0,22,0,0,1,47,0,2024-08-25,24-322,us USA,Heidenheim,@,St. Pauli,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,36,61.1,0,2,0,0,3,384,134,9,13,69.2,11,16,68.8,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2,20,24,3,0,47,0,0,0,0,0,0,0,,0,1,0,1,2,2,4,0,1,0,0,1,0,MF,Match Report
8,Léo Scienza,1,5,0,0,0,24,0,2024-08-25,25-347,br BRA,Heidenheim,@,St. Pauli,de Bundesliga,W 2-0,Y,61,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,16.7,0,5,16,31.3,0,1,0,0,1,67,22,3,7,42.9,2,5,40.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,11,12,3,24,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,2,"FW,MF",Match Report
9,Jan Schöppner,1,21,1,0,0,43,4,2024-08-25,25-074,de GER,Heidenheim,@,St. Pauli,de Bundesliga,W 2-0,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,1.7,0,21,27,77.8,1,2,0,0,1,328,111,8,8,100.0,7,8,87.5,3,5,60.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,7,14,21,8,1,43,4,1,1,2,1,2,4,50.0,2,2,0,2,3,7,5,0,0,0,0,1,1,MF,Match Report
10,Luca Kerber,0,1,0,0,0,4,0,2024-08-25,22-168,de GER,Heidenheim,@,St. Pauli,de Bundesliga,W 2-0,N,10,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,8,0,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,1,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,DF",Match Report
11,Marnon Busch,0,0,0,0,0,0,0,2024-08-25,29-261,de GER,Heidenheim,@,St. Pauli,de Bundesliga,W 2-0,N,1,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"DF,MF",Match Report
12,Paul Wanner,1,16,0,0,0,32,4,2024-08-25,18-246,de GER,Heidenheim,@,St. Pauli,de Bundesliga,W 2-0,Y,80,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,10.5,0,16,23,69.6,0,0,0,0,1,187,73,9,12,75.0,3,3,100.0,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,5,17,12,3,32,4,3,1,3,0,1,1,100.0,0,0,0,0,0,4,0,0,0,0,0,0,1,"MF,FW",Match Report
13,Patrick Mainka,0,34,0,0,0,50,0,2024-08-25,29-293,de GER,Heidenheim,@,St. Pauli,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,34,41,82.9,0,1,0,0,0,723,215,11,14,78.6,19,22,86.4,4,5,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,30,18,2,1,50,0,0,0,0,0,0,0,,0,1,0,1,2,2,6,0,0,0,0,1,1,DF,Match Report
14,Benedikt Gimber,0,36,0,0,1,57,2,2024-08-25,27-188,de GER,Heidenheim,@,St. Pauli,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,40,90.0,0,0,0,0,1,696,142,14,15,93.3,21,23,91.3,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,11,34,23,0,0,57,2,2,1,1,0,1,1,100.0,0,3,0,3,0,2,7,0,1,0,0,4,0,DF,Match Report
15,Kevin Müller,0,26,1,1,0,43,0,2024-08-25,33-163,de GER,Heidenheim,@,St. Pauli,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,26,40,65.0,0,1,0,0,0,877,632,1,1,100.0,13,13,100.0,12,26,46.2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,43,40,43,0,0,0,43,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
16,Omar Traoré,0,39,0,0,1,67,1,2024-08-25,26-203,de GER,Heidenheim,@,St. Pauli,de Bundesliga,W 2-0,Y,89,0,0,0,0,0,0,0,0,,,0,,,0,39,58,67.2,0,2,1,0,2,566,231,23,28,82.1,11,17,64.7,3,7,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,22,28,17,0,67,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,1,0,0,2,2,DF,Match Report
17,Marvin Pieringer,2,14,1,0,0,30,1,2024-09-01,24-333,de GER,Heidenheim,,Augsburg,de Bundesliga,W 4-0,Y,69,0,0,0,0,0,0,0,2,0.0,,0,0.0,10.0,0,14,22,63.6,0,5,0,0,2,148,49,8,10,80.0,4,7,57.1,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,1,2,21,7,3,30,1,0,0,1,0,0,0,,0,0,0,0,1,2,1,0,0,0,0,2,0,"FW,MF",Match Report
18,Jonas Föhrenbach,0,22,2,1,0,39,1,2024-09-01,28-219,de GER,Heidenheim,,Augsburg,de Bundesliga,W 4-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,31,71.0,0,2,1,1,2,338,149,14,17,82.4,6,8,75.0,2,3,66.7,2,2,0,0,0,0,0,1,1,0,0,0,0,0,39,4,15,16,9,1,39,1,1,1,0,0,0,0,,0,0,0,0,1,2,4,0,0,0,0,0,0,DF,Match Report
19,Maximilian Breunig,2,2,0,0,0,11,0,2024-09-01,24-018,de GER,Heidenheim,,Augsburg,de Bundesliga,W 4-0,N,21,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,9.1,0,2,5,40.0,0,0,0,0,0,34,10,0,1,0.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,2,5,4,2,11,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
20,Sirlord Conteh,0,6,3,1,0,7,0,2024-09-01,28-054,de GER,Heidenheim,,Augsburg,de Bundesliga,W 4-0,N,21,0,1,1,0,0,0,0,0,,,0,,,0,6,6,100.0,3,2,0,0,1,104,23,3,3,100.0,1,1,100.0,1,1,100.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,7,0,1,3,3,2,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
21,Mathias Honsak,1,3,1,0,1,6,0,2024-09-01,27-256,at AUT,Heidenheim,,Augsburg,de Bundesliga,W 4-0,N,10,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,27.6,0,3,3,100.0,0,0,0,0,0,57,0,1,1,100.0,1,1,100.0,1,1,100.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,1,4,2,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,1,0,"FW,DF",Match Report
22,Adrian Beck,2,27,2,0,0,43,0,2024-09-01,27-084,de GER,Heidenheim,,Augsburg,de Bundesliga,W 4-0,Y,81,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,16.0,0,27,34,79.4,1,2,1,1,1,573,94,12,17,70.6,9,9,100.0,6,6,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,43,0,9,26,8,2,43,0,0,0,0,0,0,2,0.0,2,5,0,5,1,1,2,0,0,0,0,1,1,"MF,FW",Match Report
23,Lennard Maloney,0,7,0,0,0,17,2,2024-09-01,24-329,us USA,Heidenheim,,Augsburg,de Bundesliga,W 4-0,Y,40,0,0,0,0,0,0,0,0,,,0,,,0,7,9,77.8,0,1,0,0,1,154,113,2,3,66.7,4,4,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,11,6,0,0,17,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,3,0,0,0,0,0,0,MF,Match Report
24,Léo Scienza,4,13,8,2,0,34,2,2024-09-01,25-354,br BRA,Heidenheim,,Augsburg,de Bundesliga,W 4-0,Y,80,1,0,1,1,0,0,0,4,0.25,0.33,3,75.0,17.9,0,13,20,65.0,2,3,2,0,5,244,152,7,10,70.0,3,5,60.0,2,3,66.7,8,2,2,3,0,1,0,2,1,1,0,0,0,0,34,1,7,14,16,4,34,2,2,2,0,0,0,0,,0,1,0,1,1,3,4,0,0,0,0,2,4,"FW,MF",Match Report
25,Jan Schöppner,1,23,3,1,0,41,1,2024-09-01,25-081,de GER,Heidenheim,,Augsburg,de Bundesliga,W 4-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,25.8,0,23,30,76.7,2,0,0,0,0,469,114,7,8,87.5,11,12,91.7,4,8,50.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,41,6,18,20,4,1,41,1,1,0,1,0,0,0,,0,3,1,2,2,3,5,0,0,0,0,1,0,MF,Match Report
