Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
201,Pervis Estupiñán,1,65,8,0,0,90,2,2024-11-29,26-313,ec ECU,Brighton,,Southampton,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,25.2,0,65,82,79.3,5,2,6,5,6,965,331,38,41,92.7,21,29,72.4,4,8,50.0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,90,4,12,43,35,1,90,2,1,1,1,0,0,0,,0,1,1,0,0,2,2,0,0,0,0,0,0,DF,Match Report
202,João Pedro,3,22,2,0,0,38,0,2024-11-29,23-064,br BRA,Brighton,,Southampton,eng Premier League,D 1-1,Y,71,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,19.5,0,22,25,88.0,1,5,1,0,4,307,105,14,16,87.5,5,5,100.0,2,2,100.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,38,0,2,19,17,5,38,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,1,4,"FW,MF",Match Report
203,Yasin Ayari,1,45,3,0,0,62,4,2024-11-29,21-054,se SWE,Brighton,,Southampton,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.8,0,45,51,88.2,1,3,1,0,7,683,137,26,26,100.0,18,20,90.0,1,5,20.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,62,3,13,35,15,4,62,4,1,0,4,0,3,5,60.0,2,0,0,0,2,6,1,0,0,0,0,6,2,MF,Match Report
204,Tariq Lamptey,0,23,1,1,0,38,2,2024-11-29,24-060,gh GHA,Brighton,,Southampton,eng Premier League,D 1-1,Y,71,0,1,1,0,0,0,0,0,,,0,,,0,23,27,85.2,1,0,1,1,1,396,70,12,12,100.0,8,10,80.0,3,5,60.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,38,3,15,18,5,0,38,2,2,1,1,0,0,1,0.0,1,3,0,3,1,3,2,0,0,0,0,0,0,DF,Match Report
205,Matt O'Riley,2,17,1,1,1,29,1,2024-11-29,24-008,dk DEN,Brighton,,Southampton,eng Premier League,D 1-1,Y,71,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,20.1,0,17,23,73.9,0,2,2,0,5,225,69,8,8,100.0,7,8,87.5,0,3,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,29,1,3,12,14,5,29,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,1,0,0,1,1,MF,Match Report
206,Lewis Dunk,0,86,0,0,1,102,2,2024-12-05,33-014,eng ENG,Brighton,@,Fulham,eng Premier League,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,86,95,90.5,0,3,0,0,6,1702,385,28,28,100.0,52,55,94.5,6,12,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,9,44,57,2,1,102,2,0,0,2,0,1,1,100.0,0,0,0,0,0,2,1,0,1,0,0,1,1,DF,Match Report
207,Evan Ferguson,1,5,0,0,0,8,0,2024-12-05,20-047,ie IRL,Brighton,@,Fulham,eng Premier League,L 1-3,N,11,0,0,0,0,0,0,0,1,0.0,,0,0.0,28.3,1,5,6,83.3,0,0,0,0,0,57,0,3,4,75.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,3,0,8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
208,Mats Wieffer,1,45,2,0,0,60,2,2024-12-05,25-019,nl NED,Brighton,@,Fulham,eng Premier League,L 1-3,Y,85,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.1,0,45,49,91.8,0,2,0,0,1,732,122,21,21,100.0,18,19,94.7,4,5,80.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,60,4,12,38,11,1,60,2,1,2,0,0,1,2,50.0,1,1,0,1,1,3,1,0,0,0,0,1,1,"DF,MF",Match Report
209,Simon Adingra,2,25,2,0,0,43,1,2024-12-05,22-339,ci CIV,Brighton,@,Fulham,eng Premier League,L 1-3,Y,79,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,13.5,0,25,30,83.3,0,1,1,0,1,426,112,11,14,78.6,10,10,100.0,3,5,60.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,43,1,8,15,20,5,43,1,0,1,0,0,1,4,25.0,3,2,0,2,1,2,0,0,0,0,0,2,0,"FW,MF",Match Report
210,Jan Paul van Hecke,1,57,4,1,1,80,2,2024-12-05,24-180,nl NED,Brighton,@,Fulham,eng Premier League,L 1-3,Y,71,0,0,0,0,0,0,0,1,0.0,,0,0.0,5.6,0,57,67,85.1,1,7,1,0,8,955,533,27,30,90.0,25,28,89.3,3,7,42.9,4,4,0,0,0,0,0,1,1,0,0,0,0,0,80,7,21,53,7,2,80,2,2,2,0,0,1,2,50.0,1,0,0,0,0,2,9,0,1,0,0,2,0,DF,Match Report
