Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
401,Carlos Alcaraz,2,39,5,1,0,60,3,2025-03-15,22-105,ar ARG,Everton,,West Ham,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,8.3,0,39,50,78.0,2,3,3,1,5,702,225,19,23,82.6,12,15,80.0,6,10,60.0,5,4,1,0,0,0,0,1,1,0,0,0,0,0,60,2,5,22,33,2,60,3,2,1,1,1,1,3,33.3,2,0,0,0,1,4,0,0,0,0,0,4,2,"FW,MF",Match Report
402,James Garner,0,51,4,0,0,70,2,2025-03-15,24-002,eng ENG,Everton,,West Ham,eng Premier League,D 1-1,Y,78,0,0,0,0,0,0,0,0,,,0,,,0,51,56,91.1,0,3,0,0,5,788,167,27,28,96.4,22,24,91.7,2,4,50.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,70,2,10,31,29,0,70,2,1,1,1,0,0,0,,0,4,0,4,2,4,3,0,0,0,0,0,0,"MF,DF",Match Report
403,Idrissa Gana Gueye,0,47,4,1,0,62,4,2025-03-15,35-170,sn SEN,Everton,,West Ham,eng Premier League,D 1-1,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,47,50,94.0,1,9,0,0,7,646,180,29,31,93.5,16,17,94.1,1,1,100.0,4,4,0,0,0,0,0,1,1,0,0,0,0,0,62,1,10,33,19,3,62,4,1,1,1,2,1,3,33.3,2,1,1,0,2,6,1,0,0,0,0,1,0,MF,Match Report
404,Tim Iroegbunam,0,6,0,0,0,7,0,2025-03-15,21-258,eng ENG,Everton,,West Ham,eng Premier League,D 1-1,N,12,0,0,0,0,0,0,0,0,,,0,,,0,6,6,100.0,0,0,0,0,1,112,27,2,2,100.0,3,3,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,3,4,0,7,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,MF,Match Report
405,Youssef Chermiti,2,2,0,0,1,7,0,2025-03-15,20-295,pt POR,Everton,,West Ham,eng Premier League,D 1-1,N,12,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,12.7,0,2,5,40.0,0,0,0,0,1,44,9,1,3,33.3,0,0,,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,5,2,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,"FW,MF",Match Report
406,Armando Broja,0,3,0,0,0,6,0,2025-03-15,23-186,al ALB,Everton,,West Ham,eng Premier League,D 1-1,N,12,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,0,34,5,2,2,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,5,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
407,Jack Harrison,2,25,3,0,0,48,2,2025-03-15,28-115,eng ENG,Everton,,West Ham,eng Premier League,D 1-1,Y,78,0,0,0,0,0,0,0,2,0.0,,0,0.0,14.7,0,25,37,67.6,2,0,2,1,4,344,88,14,18,77.8,8,12,66.7,1,2,50.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,48,1,4,13,31,5,48,2,2,2,0,0,1,3,33.3,2,1,0,1,0,2,1,0,0,0,0,0,0,FW,Match Report
408,Jarrad Branthwaite,0,54,0,0,0,77,1,2025-03-15,22-261,eng ENG,Everton,,West Ham,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,54,65,83.1,0,6,0,0,4,1064,328,17,20,85.0,30,34,88.2,6,9,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,9,30,40,7,0,77,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,9,0,0,0,0,0,0,DF,Match Report
409,Beto,3,10,1,0,0,29,0,2025-03-15,27-043,gw GNB,Everton,,West Ham,eng Premier League,D 1-1,Y,78,0,0,0,0,0,0,0,3,0.0,,0,0.0,12.7,0,10,13,76.9,0,0,1,0,2,127,5,7,8,87.5,3,4,75.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,1,1,14,14,7,29,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,2,1,FW,Match Report
410,Abdoulaye Doucouré,0,12,2,0,0,34,5,2025-04-02,32-091,ml MLI,Everton,@,Liverpool,eng Premier League,L 0-1,Y,85,0,0,0,0,0,0,0,0,,,0,,,0,12,21,57.1,1,1,0,0,0,197,113,6,8,75.0,3,6,50.0,2,4,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,34,2,11,11,13,4,34,5,2,3,2,0,2,4,50.0,2,3,1,2,0,5,0,0,0,0,0,0,0,MF,Match Report
