Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
601,Saud Abdulhamid,0,41,3,0,0,60,1,2025-03-09,25-234,sa KSA,Roma,@,Empoli,it Serie A,W 1-0,Y,63,0,0,0,0,0,0,0,0,,,0,,,0,41,50,82.0,1,1,2,1,3,624,142,21,22,95.5,18,22,81.8,1,3,33.3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,60,0,9,30,21,4,60,1,1,1,0,0,0,0,,0,1,0,1,1,2,0,0,0,0,0,1,1,DF,Match Report
602,Leandro Paredes,1,83,3,0,0,99,0,2025-03-09,30-253,ar ARG,Roma,@,Empoli,it Serie A,W 1-0,Y,64,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,33.2,0,83,94,88.3,3,7,2,1,6,1615,496,26,26,100.0,47,50,94.0,9,17,52.9,3,2,1,0,0,0,0,0,0,0,0,0,0,0,99,6,24,62,14,0,99,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,1,MF,Match Report
603,Victor Nelsson,1,48,0,0,0,61,1,2025-03-09,26-146,dk DEN,Roma,@,Empoli,it Serie A,W 1-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.6,0,48,53,90.6,0,5,0,0,4,913,193,13,15,86.7,32,33,97.0,3,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,26,30,5,1,61,1,1,1,0,0,0,0,,0,1,0,1,1,2,2,0,0,0,0,1,3,DF,Match Report
604,Mats Hummels,0,1,0,0,0,3,0,2025-03-13,36-087,de GER,Roma,@,Athletic Club,Europa League,L 1-3,Y,10,0,0,0,0,0,0,0,0,,,0,,,0,1,3,33.3,0,0,0,0,0,13,0,1,3,33.3,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,1,0,DF,Match Report
605,Tommaso Baldanzi,1,4,0,0,0,22,1,2025-03-13,21-355,it ITA,Roma,@,Athletic Club,Europa League,L 1-3,Y,60,0,0,0,0,0,0,0,1,0.0,,0,0.0,24.9,0,4,9,44.4,0,0,0,0,0,42,22,2,6,33.3,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,10,6,8,1,22,1,1,0,0,1,0,0,,0,0,0,0,2,3,2,0,0,0,0,0,4,"MF,FW",Match Report
606,Bryan Cristante,1,21,0,0,0,41,3,2025-03-13,30-010,it ITA,Roma,@,Athletic Club,Europa League,L 1-3,Y,83,0,0,0,0,0,0,0,1,0.0,,0,0.0,6.8,0,21,28,75.0,0,2,0,0,3,324,87,11,12,91.7,7,10,70.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7,9,24,8,1,41,3,0,2,1,0,1,3,33.3,2,2,2,0,0,3,4,0,0,0,0,1,0,"MF,DF",Match Report
607,Angeliño,0,21,1,0,0,52,2,2025-03-13,28-068,es ESP,Roma,@,Athletic Club,Europa League,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,37,56.8,0,0,0,0,0,350,198,9,10,90.0,11,15,73.3,1,8,12.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,52,9,30,13,9,0,52,2,1,0,1,1,0,1,0.0,1,2,0,2,2,4,7,0,0,0,0,1,0,DF,Match Report
608,Obite N'Dicka,0,13,0,0,0,34,2,2025-03-13,25-205,ci CIV,Roma,@,Athletic Club,Europa League,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,13,20,65.0,0,0,0,0,1,200,91,6,6,100.0,6,7,85.7,0,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,11,24,10,0,0,34,2,1,2,0,0,1,1,100.0,0,3,1,2,1,3,6,0,0,0,0,0,0,DF,Match Report
609,Eldor Shomurodov,1,2,1,0,0,8,0,2025-03-13,29-257,uz UZB,Roma,@,Athletic Club,Europa League,L 1-3,N,30,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,12.8,0,2,5,40.0,1,0,0,0,0,11,0,1,2,50.0,0,2,0.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,3,4,2,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
610,Gianluca Mancini,0,10,1,0,0,27,0,2025-03-13,28-330,it ITA,Roma,@,Athletic Club,Europa League,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,10,17,58.8,0,2,1,0,1,232,115,3,4,75.0,5,6,83.3,2,7,28.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,8,16,10,1,1,27,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,7,0,0,0,0,0,1,DF,Match Report
