Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
1,Álvaro Morata,1,5,0,0,1,11,0,2024-08-17,31-299,es ESP,Milan,,Torino,it Serie A,D 2-2,N,31,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,10.8,0,5,6,83.3,1,0,0,0,1,73,14,4,5,80.0,0,0,,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,8,4,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,"FW,MF",Match Report
2,Christian Pulisic,3,28,3,0,0,44,2,2024-08-17,25-334,us USA,Milan,,Torino,it Serie A,D 2-2,Y,72,0,0,0,0,0,0,0,3,0.0,,0,0.0,16.7,0,28,33,84.8,2,1,1,0,5,401,20,19,21,90.5,6,9,66.7,2,2,100.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,44,0,4,17,23,5,44,2,1,1,1,0,0,1,0.0,1,0,0,0,0,2,0,0,0,0,0,1,0,"FW,MF",Match Report
3,Rafael Leão,7,33,9,0,0,51,0,2024-08-17,25-068,pt POR,Milan,,Torino,it Serie A,D 2-2,Y,90,0,0,0,0,0,0,0,7,0.0,0.0,2,28.6,16.1,0,33,39,84.6,4,2,6,1,9,667,189,14,16,87.5,16,17,94.1,3,4,75.0,9,4,1,1,2,1,0,0,0,0,0,0,0,0,51,0,3,7,41,10,51,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,2,2,FW,Match Report
4,Davide Calabria,0,44,2,0,0,58,1,2024-08-17,27-255,it ITA,Milan,,Torino,it Serie A,D 2-2,Y,82,0,0,0,0,0,0,0,0,,,0,,,0,44,51,86.3,0,6,0,0,12,668,192,23,23,100.0,18,21,85.7,1,5,20.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,58,4,15,26,17,0,58,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,4,0,0,0,0,1,0,DF,Match Report
5,Luka Jović,1,11,0,0,1,16,0,2024-08-17,26-238,rs SRB,Milan,,Torino,it Serie A,D 2-2,Y,59,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.6,0,11,14,78.6,0,1,0,0,2,134,15,9,10,90.0,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,8,7,2,16,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,1,0,0,1,1,"FW,MF",Match Report
6,Fikayo Tomori,1,44,1,0,0,55,1,2024-08-17,26-242,eng ENG,Milan,,Torino,it Serie A,D 2-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.7,0,44,47,93.6,1,3,1,1,3,845,275,15,17,88.2,26,27,96.3,3,3,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,55,6,24,25,6,1,55,1,1,1,0,0,0,0,,0,1,1,0,1,2,4,0,0,0,0,0,0,DF,Match Report
7,Tijjani Reijnders,3,28,4,2,0,35,0,2024-08-17,26-019,nl NED,Milan,,Torino,it Serie A,D 2-2,N,32,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,25.8,0,28,32,87.5,1,0,1,0,4,427,112,15,15,100.0,11,14,78.6,1,1,100.0,4,3,0,0,1,0,0,2,1,0,0,1,0,0,35,0,0,11,24,0,35,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,MF,Match Report
8,Yunus Musah,5,17,4,1,0,23,0,2024-08-17,21-262,us USA,Milan,,Torino,it Serie A,D 2-2,N,18,0,1,1,0,0,0,0,5,0.0,,0,0.0,24.1,0,17,18,94.4,2,1,2,2,4,354,95,4,4,100.0,11,11,100.0,2,3,66.7,4,2,0,1,1,0,0,1,1,0,0,0,0,0,23,0,0,6,17,1,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
9,Samuel Chukwueze,2,9,2,0,0,28,0,2024-08-17,25-087,ng NGA,Milan,,Torino,it Serie A,D 2-2,Y,59,0,0,0,0,0,0,0,2,0.0,,0,0.0,24.1,0,9,17,52.9,1,1,0,0,0,130,51,6,7,85.7,2,7,28.6,1,3,33.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,4,7,17,2,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,"FW,MF",Match Report
10,Noah Okafor,1,1,0,0,0,4,0,2024-08-17,24-085,ch SUI,Milan,,Torino,it Serie A,D 2-2,N,8,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,14.3,0,1,3,33.3,0,0,0,0,0,13,0,1,2,50.0,0,0,,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
11,Theo Hernández,1,24,5,0,0,27,1,2024-08-17,26-316,fr FRA,Milan,,Torino,it Serie A,D 2-2,N,31,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.6,0,24,26,92.3,2,5,2,2,6,440,129,8,8,100.0,10,12,83.3,5,5,100.0,5,3,1,0,1,0,0,0,0,0,0,0,0,0,27,0,2,13,13,2,27,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,DF,Match Report
12,Ismaël Bennacer,0,43,2,0,0,49,1,2024-08-17,26-260,dz ALG,Milan,,Torino,it Serie A,D 2-2,Y,58,0,0,0,0,0,0,0,0,,,0,,,0,43,47,91.5,1,4,0,0,4,752,174,23,23,100.0,15,15,100.0,5,9,55.6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,49,0,5,29,15,0,49,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,0,MF,Match Report
